,company_name,company_rating,industry,size,type,years_old,location
0,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Indore
1,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Indore
2,Cipla,4.1,Pharma,10k-50k Employees,Public,89,Indore
3,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Indore
4,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Indore
5,Lupin,4.1,Pharma,1k-5k Employees,Public,56,Indore
6,Swastika Investmart,4.4,Investment Banking / Venture Capital / Private Equity,501-1k Employees,Public,32,Indore
7,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Indore
8,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Indore
9,Vodafone Idea,4.2,Telecom,5k-10k Employees,Public,6,Indore
10,BYJU'S,3.1,EdTech,10k-50k Employees,Indian Unicorn,13,Indore
11,DXC Technology,3.8,IT Services & Consulting,10k-50k Employees,Public,7,Indore
12,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Indore
13,Viatris,4.2,Pharma,10k-50k Employees,Forbes Global 2000,4,Indore
14,InfoBeans,3.6,IT Services & Consulting,1k-5k Employees,Public,24,Indore
15,Hinduja Global Solutions,4.0,IT Services & Consulting,10k-50k Employees,Public,24,Indore
16,Bharti Airtel,4.1,Telecom,10k-50k Employees,Public,29,Indore
17,AU Small Finance Bank,4.4,Banking,10k-50k Employees,Fortune India 500,28,Indore
18,Glenmark Pharmaceuticals,4.0,Pharma,10k-50k Employees,Public,47,Indore
19,Kotak Mahindra Bank,3.9,Banking,50k-1 Lakh Employees,Public,21,Indore
20,Ipca Laboratories,4.0,Pharma,10k-50k Employees,Public,75,Indore
21,IDFC FIRST Bank,4.0,Banking,10k-50k Employees,Public,6,Indore
22,IndusInd Bank,3.7,Banking,10k-50k Employees,Public,30,Indore
23,Sayaji Hotels,4.3,Hospitality,1k-5k Employees,Public,37,Indore
24,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Indore
25,Bandhan Bank,3.8,Banking,50k-1 Lakh Employees,Public,23,Indore
26,Force Motors,3.6,Automobile,1k-5k Employees,Public,66,Indore
27,ShopKirana,3.8,Software Product,501-1k Employees,Startup,10,Indore
28,Jana Small Finance Bank,3.9,Banking,10k-50k Employees,Public,18,Indore
29,Waste Management Holdings,3.9,Waste Management,51-200 Employees,Forbes Global 2000,56,Indore
30,Macleods Pharmaceuticals,3.8,Pharma,10k-50k Employees,Public,38,Indore
31,Kogta Financial India Limited,4.8,NBFC,1k-5k Employees,Public,28,Indore
32,Jash Engineering,4.2,Engineering & Construction,51-200 Employees,Public,76,Indore
33,SRF,4.3,Chemicals,5k-10k Employees,Public,54,Indore
34,Uniinfo Telecom Services,4.0,Telecom,201-500 Employees,Public,14,Indore
35,Asian Paints,4.1,Chemicals,5k-10k Employees,Public,82,Indore
36,Shalby Hospitals,4.6,Healthcare,1k-5k Employees,Public,30,Indore
37,HDFC Life,4.1,Insurance,10k-50k Employees,Public,24,Indore
38,Patanjali Foods,4.0,FMCG,5k-10k Employees,Public,38,Indore
39,Ujaas Energy,3.6,Power,201-500 Employees,Public,45,Indore
40,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Indore
41,Flipkart,4.0,Internet,10k-50k Employees,Public,17,Indore
42,ITL Industries,3.6,Industrial Machinery,51-200 Employees,Public,39,Indore
43,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Indore
44,Paytm,3.5,FinTech,10k-50k Employees,Public,14,Indore
45,Yes Bank,3.9,Banking,10k-50k Employees,Public,20,Indore
46,Dilip Buildcon,4.1,Engineering & Construction,10k-50k Employees,Public,37,Indore
47,IIFL Finance,4.0,NBFC,10k-50k Employees,Public,29,Indore
48,Gramophone,4.1,Agriculture,201-500 Employees,Startup,8,Indore
49,Mahindra & Mahindra,4.2,Automobile,1 Lakh+ Employees,Public,79,Indore
50,Reliance Industries,4.1,Oil & Gas,1 Lakh+ Employees,Public,47,Indore
51,Yellow Diamond,4.2,FMCG,1k-5k Employees,Public,15,Indore
52,DMart,4.0,Retail,10k-50k Employees,Fortune India 500,22,Indore
53,Hindustan Unilever,4.3,FMCG,10k-50k Employees,Public,152,Indore
54,ICICI Prudential Life Insurance,4.1,Insurance,10k-50k Employees,Public,24,Indore
55,Samvardhana Motherson Group,3.8,Auto Components,1k-5k Employees,Public,38,Indore
56,Apollo Hospitals,4.2,Healthcare,10k-50k Employees,Public,41,Indore
57,Samsung,4.1,Consumer Electronics & Appliances,50k-1 Lakh Employees,Public,55,Indore
58,JK Cement,4.2,Building Material,1k-5k Employees,Public,49,Indore
59,Shakti Pumps,3.9,Industrial Machinery,501-1k Employees,Public,42,Indore
60,Bridgestone,4.2,Auto Components,1k-5k Employees,Forbes Global 2000,28,Indore
61,CreativeFuel,4.4,Marketing & Advertising,51-200 Employees,Startup,4,Indore
62,Bajaj Finserv,4.1,Financial Services,50k-1 Lakh Employees,Public,17,Indore
63,ICICI Lombard General Insurance Company,3.8,Insurance,10k-50k Employees,Public,23,Indore
64,OPPO,4.0,Consumer Electronics & Appliances,10k-50k Employees,Public,20,Indore
65,Vivo,4.1,Consumer Electronics & Appliances,5k-10k Employees,Conglomerate,15,Indore
66,First Source,3.8,BPO,10k-50k Employees,Public,23,Indore
67,Shriram Finance,4.1,NBFC,50k-1 Lakh Employees,Public,45,Indore
68,Reliance Communications,4.0,Telecom,201-500 Employees,Public,22,Indore
69,Unichem Laboratories,3.9,Pharma,1k-5k Employees,Public,80,Indore
70,Oyo Rooms,3.4,Hospitality,1k-5k Employees,Indian Unicorn,11,Indore
71,Tata Capital,4.2,NBFC,5k-10k Employees,Fortune India 500,17,Indore
72,UltraTech Cement,4.2,Building Material,10k-50k Employees,Public,41,Indore
73,Eicher Motors,4.2,Automobile,5k-10k Employees,Public,42,Indore
74,Dainik Bhaskar Group,4.4,Printing & Publishing,5k-10k Employees,Public,66,Indore
75,CARS24,3.7,Internet,5k-10k Employees,Indian Unicorn,9,Indore
76,Alkem Laboratories,4.0,Pharma,10k-50k Employees,Public,51,Indore
77,JBM Group,4.0,Auto Components,1k-5k Employees,Public,41,Indore
78,Delhivery,4.0,Logistics,10k-50k Employees,Fortune India 500,13,Indore
79,L&T Construction,4.1,Engineering & Construction,5k-10k Employees,Public,80,Indore
80,BigBasket,4.0,Internet,10k-50k Employees,Indian Unicorn,13,Indore
81,Vacmet India,4.4,Packaging,501-1k Employees,Public,31,Indore
82,Ralson India,3.8,Auto Components,501-1k Employees,Public,50,Indore
83,Equitas Small Finance Bank,4.4,Banking,10k-50k Employees,Fortune India 500,17,Indore
84,Bharti Infratel,4.3,Telecom,1k-5k Employees,Public,18,Indore
85,SpeedLabs,3.5,EdTech,201-500 Employees,Startup,9,Indore
86,Aavas Financiers,4.0,Financial Services,5k-10k Employees,Public,13,Indore
87,Havells,4.1,Electrical Equipment,5k-10k Employees,Public,41,Indore
88,TVS Credit,4.5,NBFC,10k-50k Employees,Public,16,Indore
89,1point1 Solutions,3.4,BPO,5k-10k Employees,Public,16,Indore
90,Dabur,3.8,FMCG,5k-10k Employees,Public,140,Indore
91,Stanza Living,3.1,Internet,501-1k Employees,Startup,7,Indore
92,Poonawalla Fincorp,3.9,NBFC,1k-5k Employees,Public,36,Indore
93,Mphasis,3.5,IT Services & Consulting,10k-50k Employees,Public,26,Indore
94,Manappuram Finance,4.0,NBFC,10k-50k Employees,Public,75,Indore
95,Piramal Group,4.0,Financial Services,10k-50k Employees,Fortune India 500,44,Indore
96,Ujjivan Small Finance Bank,4.1,Banking,10k-50k Employees,Public,7,Indore
97,Indiabulls Home Loans,3.9,NBFC,5k-10k Employees,Public,19,Indore
98,Pidilite Industries,4.4,Chemicals,5k-10k Employees,Public,65,Indore
99,Walmart,4.0,Retail,5k-10k Employees,Forbes Global 2000,15,Indore
100,Cholamandalam Investment & Finance,4.1,NBFC,10k-50k Employees,Fortune India 500,46,Indore
101,Quess,4.0,BPO,1k-5k Employees,Public,17,Indore
102,Tata Motors,4.2,Automobile,10k-50k Employees,Public,79,Indore
103,Indian Steel Corporation,4.2,Iron & Steel,1k-5k Employees,Public,20,Indore
104,PolicyX.com,3.5,FinTech,51-200 Employees,Startup,11,Indore
105,USHA International,4.2,Consumer Electronics & Appliances,1k-5k Employees,Public,90,Indore
106,AVTEC,3.8,Auto Components,1k-5k Employees,Conglomerate,19,Indore
107,Rivigo,3.9,Internet,1k-5k Employees,Indian Unicorn,10,Indore
108,Cummins,4.4,Industrial Machinery,1k-5k Employees,Fortune India 500,105,Indore
109,Arihant Capital Markets,3.4,Financial Services,201-500 Employees,Public,32,Indore
110,Metro Cash & Carry,4.3,Retail,1k-5k Employees,Forbes Global 2000,21,Indore
111,Sun Pharmaceutical Industries,4.1,Pharma,10k-50k Employees,Public,41,Indore
112,Inox Leisure,4.1,Media & Entertainment,1k-5k Employees,Public,25,Indore
113,VSN International,3.7,IT Services & Consulting,51-200 Employees,Public,24,Indore
114,Aditya Birla Fashion and Retail,4.2,Fashion & Textile,10k-50k Employees,Fortune India 500,36,Indore
115,Abbott,4.2,Pharma,10k-50k Employees,Public,136,Indore
116,Capri Global Capital,3.7,NBFC,1k-5k Employees,Public,27,Indore
117,Muthoot Finance,3.6,NBFC,10k-50k Employees,Public,85,Indore
118,Rakuten,3.7,IT Services & Consulting,1k-5k Employees,Forbes Global 2000,27,Indore
119,RBL Bank,3.8,Banking,10k-50k Employees,Public,81,Indore
120,Syncom Formulations India,3.4,Pharma,201-500 Employees,Public,18,Indore
121,XpressBees,3.8,Logistics,5k-10k Employees,Indian Unicorn,9,Indore
122,Berger Paints,3.8,Chemicals,1k-5k Employees,Public,101,Indore
123,Flexituff Ventures International,3.9,Packaging,51-200 Employees,Public,58,Indore
124,Blue Star,4.1,Consumer Electronics & Appliances,1k-5k Employees,Public,81,Indore
125,Maral Overseas,3.6,Fashion & Textile,1k-5k Employees,Public,33,Indore
126,PVR Cinemas,4.1,Media & Entertainment,1k-5k Employees,Public,27,Indore
127,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Indore
128,Torrent Pharmaceuticals,4.0,Pharma,10k-50k Employees,Public,53,Indore
129,Adani Wilmar,4.2,FMCG,1k-5k Employees,Public,25,Indore
130,Persistent Systems,3.8,IT Services & Consulting,10k-50k Employees,Public,34,Indore
131,Lotus Electronics,4.7,Consumer Electronics & Appliances,201-500 Employees (Global),Public,24,Indore
132,Indus Towers,4.0,Telecom,1k-5k Employees,Fortune India 500,17,Indore
133,Shoppers Stop,4.1,Retail,5k-10k Employees,Public,33,Indore
134,LG Electronics,4.1,Consumer Electronics & Appliances,1k-5k Employees,Public,66,Indore
135,Future Group,4.3,Retail,10k-50k Employees,Conglomerate,11,Indore
136,Star Health & Allied Insurance,3.9,Insurance,10k-50k Employees,Fortune India 500,18,Indore
137,Safexpress,4.1,Logistics,1k-5k Employees,Conglomerate,27,Indore
138,Kriti Nutrients,4.4,Agro Chemicals,501-1k Employees,Public,28,Indore
139,Safexpress,4.1,Logistics,1k-5k Employees,Conglomerate,27,Indore
140,Kriti Nutrients,4.4,Agro Chemicals,501-1k Employees,Public,28,Indore
141,ClassMonitor,3.5,Internet,51-200 Employees,Startup,8,Indore
142,SYSKA LED Lights,2.9,Consumer Electronics & Appliances,1k-5k Employees (Global),Startup,12,Indore
143,Lifestyle,4.4,Retail,10k-50k Employees,Fortune India 500,25,Indore
144,John Deere,4.3,Industrial Machinery,5k-10k Employees,Fortune India 500,23,Indore
145,Marriott International,4.3,Hospitality,10k-50k Employees,Forbes Global 2000,97,Indore
146,Swiggy,3.9,Internet,5k-10k Employees,Indian Unicorn,10,Indore
147,Mahindra Finance,4.3,NBFC,10k-50k Employees,Public,33,Indore
148,Kotak Mahindara Life Insurance,3.9,Insurance,10k-50k Employees,Public,23,Indore
149,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Indore
150,Ericsson,4.3,Telecom,10k-50k Employees,Forbes Global 2000,148,Indore
151,Bajaj Electricals,4.1,Consumer Electronics & Appliances,1k-5k Employees,Public,86,Indore
152,Piramal Pharma,4.0,Pharma,1k-5k Employees,Public,36,Indore
153,Reliance SMSL,4.0,BPO,1k-5k Employees,Public,17,Indore
154,Ajanta Pharma,4.1,Pharma,5k-10k Employees,Public,51,Indore
155,Voltas,4.1,Consumer Electronics & Appliances,1k-5k Employees,Public,70,Indore
156,SK Finance Limited,4.1,NBFC,10k-50k Employees,Public,30,Indore
157,DISH TV,3.6,Broadcasting,201-500 Employees,Public,21,Indore
158,Tata Play,4.0,Broadcasting,5k-10k Employees,Public,18,Indore
159,Kotak Securities,3.7,Financial Services,5k-10k Employees,Conglomerate,30,Indore
160,Maruti Suzuki,4.2,Automobile,10k-50k Employees,Public,43,Indore
161,L&T Finance,4.0,NBFC,10k-50k Employees,Public,30,Indore
162,JustDial,3.6,Internet,10k-50k Employees,Public,28,Indore
163,Pantaloons,4.2,Fashion & Textile,5k-10k Employees,Public,27,Indore
164,ZF Steering Gear,3.8,Auto Components,501-1k Employees,Public,109,Indore
165,State Bank of India,3.9,Banking,1 Lakh+ Employees,Fortune India 500,218,Indore
166,PharmEasy,3.7,Internet,1k-5k Employees,Indian Unicorn,9,Indore
167,PharmEasy,3.7,Internet,1k-5k Employees,Indian Unicorn,9,Indore
168,HDFC Ergo General Insurance,4.0,Insurance,10k-50k Employees,Public,22,Indore
169,PNB MetLife,3.5,Insurance,5k-10k Employees,Conglomerate,23,Indore
170,ElasticRun,3.4,Logistics,1k-5k Employees,Indian Unicorn,8,Indore
171,Randstad,3.9,Recruitment,5k-10k Employees,Conglomerate,32,Indore
172,Eagle Seeds & Biotech,4.3,Biotechnology,51-200 Employees,Public,42,Indore
173,Indian Army,4.7,Defence & Aerospace,1 Lakh+ Employees,Public,129,Indore
174,Ashok Leyland,4.1,Automobile,5k-10k Employees,Public,76,Indore
175,Polycab Wires,4.1,Electrical Equipment,1k-5k Employees,Fortune India 500,28,Indore
176,Dhanuka Agritech,3.9,Agro Chemicals,1k-5k Employees,Public,42,Indore
177,Bharat Petroleum,4.2,Oil & Gas,5k-10k Employees,Fortune India 500,72,Indore
178,ICICI Securities,3.8,Financial Services,1k-5k Employees,Public,29,Indore
179,Tata Motors Finance,4.2,NBFC,1k-5k Employees,Conglomerate,67,Indore
180,Tata Teleservices,4.1,Telecom,201-500 Employees,Public,28,Indore
181,Exide Industries,3.6,Auto Components,5k-10k Employees,Public,77,Indore
182,JMC Projects,4.2,Engineering & Construction,1k-5k Employees,Public,42,Indore
183,Shriram Life Insurance,3.8,Insurance,1k-5k Employees,Conglomerate,19,Indore
184,Aditya Birla Group,4.1,Building Material,1 Lakh+ Employees,Conglomerate,167,Indore
185,Aditya Birla Capital,4.0,Financial Services,10k-50k Employees,Public,7,Indore
186,Kansai Nerolac Paints,3.9,Chemicals,1k-5k Employees,Public,104,Indore
187,Mahindra Rural Housing Finance,4.1,NBFC,10k-50k Employees,Public,17,Indore
188,MAS Financial Services,3.7,Financial Services,1k-5k Employees,Public,29,Indore
189,Tata Group,4.3,IT Services & Consulting,1 Lakh+ Employees,Conglomerate,156,Indore
190,Wonder Cement,4.2,Building Material,1k-5k Employees,Fortune India 500,14,Indore
191,Ksolves India Limited,2.8,IT Services & Consulting,201-500 Employees,Public,12,Indore
192,DCB Bank,3.9,Banking,5k-10k Employees,Fortune India 500,94,Indore
193,PNB Housing Finance,3.9,Financial Services,1k-5k Employees,Public,36,Indore
194,Akzo Nobel India,4.2,Chemicals,1k-5k Employees,Public,85,Indore
195,TVS Motor,4.1,Automobile,5k-10k Employees,Public,45,Indore
196,Vakrangee,3.7,BPO,1k-5k Employees,Public,34,Indore
197,HDFC Securities,3.7,Financial Services,1k-5k Employees,Public,24,Indore
198,CenturyPly,4.0,Furniture & Furnishing,1k-5k Employees,Public,38,Indore
199,Sony,4.3,Consumer Electronics & Appliances,1k-5k Employees,Public,30,Indore
200,Ondoor Concepts,4.0,Internet,51-200 Employees,Startup,10,Indore
201,Ola Cabs,3.5,Internet,1k-5k Employees,Indian Unicorn,14,Indore
202,Blue Dart Express,4.1,Logistics,10k-50k Employees,Public,41,Indore
203,Sagar Cements,4.3,Building Material,1k-5k Employees,Public,39,Indore
204,Zydus Lifesciences,4.2,Pharma,10k-50k Employees,Public,72,Indore
205,Motilal Oswal Financial Services,3.8,Financial Services,10k-50k Employees,Public,37,Indore
206,Trent,4.1,Retail,10k-50k Employees,Public,26,Indore
207,Care Health Insurance,3.8,Internet,5k-10k Employees,Public,12,Indore
208,PhonePe,4.1,FinTech,5k-10k Employees,Indian Unicorn,9,Indore
209,Ivrcl Infrastructures & Projects,4.3,Engineering & Construction,1k-5k Employees,Public,37,Indore
210,Medlife,3.7,Internet,1k-5k Employees,Startup,10,Indore
211,Standard Chartered,3.9,Banking,10k-50k Employees,Fortune India 500,171,Indore
212,Toppr,3.4,EdTech,1k-5k Employees,Startup,11,Indore
213,Nuvoco Vistas,4.2,Building Material,1k-5k Employees,Fortune India 500,25,Indore
214,Dr. Reddy's,4.2,Pharma,10k-50k Employees,Public,40,Indore
215,Domino's Pizza,4.0,Hospitality,1k-5k Employees,Public,64,Indore
216,Lenskart,3.3,Internet,5k-10k Employees,Indian Unicorn,14,Indore
217,IIT Indore,4.4,Education & Training,501-1k Employees,Public,15,Indore
218,Eveready Industries,4.0,Consumer Electronics & Appliances,1k-5k Employees,Public,90,Indore
219,Patanjali Ayurved,3.2,FMCG,1k-5k Employees,Fortune India 500,18,Indore
220,Panasonic,4.1,Consumer Electronics & Appliances,1k-5k Employees,Forbes Global 2000,106,Indore
221,Utkarsh Small Finance Bank,3.9,Banking,10k-50k Employees,Public,15,Indore
222,Orient Electric,4.0,Consumer Electronics & Appliances,501-1k Employees,Public,70,Indore
223,Apollo Tyres,4.1,Auto Components,5k-10k Employees,Public,52,Indore
224,Bajaj Consumer Care,3.9,FMCG,201-500 Employees,Public,94,Indore
225,Coromandel International,4.2,Agro Chemicals,5k-10k Employees,Public,63,Indore
226,Megha Engineering & Infrastructures,4.0,Engineering & Construction,5k-10k Employees,Conglomerate,35,Indore
227,Meesho,3.7,Internet,5k-10k Employees,Indian Unicorn,9,Indore
228,Ola Electric Mobility,3.3,Automobile,5k-10k Employees,Indian Unicorn,7,Indore
229,Tata Steel,4.2,Iron & Steel,1 Lakh+ Employees,Public,117,Indore
230,Vedantu,3.4,EdTech,1k-5k Employees,Indian Unicorn,13,Indore
231,Ion Exchange India,3.9,Waste Management,1k-5k Employees,Public,60,Indore
232,Bureau Veritas,4.0,Other,1k-5k Employees,Forbes Global 2000,196,Indore
233,Alpa Laboratories,4.1,Pharma,201-500 Employees,Public,57,Indore
234,Bank of Baroda,3.6,Banking,50k-1 Lakh Employees,Fortune India 500,116,Indore
235,Dr Lal PathLabs,4.2,Healthcare,1k-5k Employees,Public,75,Indore
236,Greenlam Industries,4.2,Building Material,1k-5k Employees,Public,11,Indore
237,Infra.Market,4.2,Building Material,1k-5k Employees,Indian Unicorn,8,Indore
238,KEC International,4.1,Engineering & Construction,5k-10k Employees,Public,79,Indore
239,Pernod Ricard,3.9,Beverage,1k-5k Employees,Forbes Global 2000,49,Indore
240,FirstCry,3.8,Retail,1k-5k Employees,Indian Unicorn,14,Indore
241,MRF Tyres,3.8,Auto Components,10k-50k Employees,Public,78,Indore
242,Varun Beverages,4.1,Beverage,5k-10k Employees,Public,29,Indore
243,Spinny,3.9,Internet,1k-5k Employees,Indian Unicorn,9,Indore
244,Amara Raja Energy & Mobility,4.3,Auto Components,5k-10k Employees,Fortune India 500,39,Indore
245,TradingBells,3.2,Investment Banking / Venture Capital / Private Equity,51-200 Employees (Global),Startup,8,Indore
246,Plethico Pharmaceuticals,3.9,Pharma,51-200 Employees,Public,61,Indore
247,TTK Prestige,4.0,Consumer Electronics & Appliances,1k-5k Employees,Public,69,Indore
248,Haier Appliances India,4.1,Consumer Electronics & Appliances,1k-5k Employees,Conglomerate,20,Indore
249,Tata Consumer Products,3.9,FMCG,1k-5k Employees,Public,62,Mumbai
250,ACC,4.0,Building Material,5k-10k Employees,Public,88,Mumbai
251,DeHaat,3.7,Agriculture,1k-5k Employees,Startup,5,Patna
252,Thinq Pharma Cro,4.0,Pharma,51-200 Employees,Public,22,Mumbai
253,Bharat Financial Inclusion,4.0,NBFC,10k-50k Employees,Public,26,Hyderabad
254,Prakash Asphaltings Toll Highways,4.4,Engineering & Construction,501-1k Employees,Public,28,Indore
255,Zomato,3.8,Internet,1k-5k Employees,Public,16,Indore
256,McDonald's,4.2,Hospitality,1k-5k Employees,Forbes Global 2000,69,Indore
257,Vyapaar Vistaar Tech Private Limited,4.7,Other,201-500 Employees,Startup,4,Indore
258,Cipla Health,4.2,Pharma,10k-50k Employees,Public,11,Indore
259,Physicswallah,3.8,EdTech,10k-50k Employees,Indian Unicorn,5,Indore
260,Alembic Pharmaceuticals,4.1,Pharma,10k-50k Employees,Public,117,Indore
261,American Express,4.2,Financial Services,10k-50k Employees,Forbes Global 2000,174,Indore
262,Panjon,3.3,Pharma,11-50 Employees,Public,60,Indore
263,NumeroEins Software,3.5,IT Services & Consulting,11-50 Employees,Startup,7,Indore
264,CG Power and Industrial Solutions,3.9,Electrical Equipment,1k-5k Employees,Public,87,Indore
265,Whirlpool,4.1,Consumer Electronics & Appliances,1k-5k Employees,Public,113,Indore
266,Hindustan Petroleum,4.3,Oil & Gas,5k-10k Employees,Central,50,Indore
267,Future Retail,4.3,Retail,10k-50k Employees,Public,37,Indore
268,Supersourcing,3.2,Internet,51-200 Employees,Startup,5,Indore
269,Unacademy,3.3,EdTech,1k-5k Employees,Indian Unicorn,9,Indore
270,Aditya Birla Housing Finance,4.0,Financial Services,1k-5k Employees,Public,15,Indore
271,VIP Industries,4.0,Retail,1k-5k Employees,Public,53,Indore
272,Spoton Logistics,4.5,Logistics,1k-5k Employees,Startup,12,Indore
273,Ramky Infrastructure,4.2,Engineering & Construction,501-1k Employees,Public,30,Indore
274,Veritas Finance,4.7,NBFC,1k-5k Employees,Startup,9,Indore
275,JK Tyres,3.8,Auto Components,1k-5k Employees,Fortune India 500,73,Indore
276,V-Guard Industries,4.4,Consumer Electronics & Appliances,1k-5k Employees,Public,47,Indore
277,Jubilant Foods Works,3.9,Hospitality,10k-50k Employees,Public,29,Indore
278,JK Tyres,3.8,Auto Components,1k-5k Employees,Fortune India 500,73,Indore
279,CNH,4.2,Automobile,1k-5k Employees,Public,11,Indore
280,Vibencode,4.8,IT Services & Consulting,11-50 Employees,Startup,3,Indore
281,Emaar India Limited,3.7,Real Estate,501-1k Employees,Public,19,Indore
282,KEI Industries,4.2,Electrical Equipment,1k-5k Employees,Public,56,Ahmedabad
283,BASF,4.5,Chemicals,1k-5k Employees,Fortune India 500,81,Ahmedabad
284,Edelweiss,3.8,Financial Services,1k-5k Employees,Public,7,Ahmedabad
285,Kirloskar Brothers,4.1,Industrial Machinery,1k-5k Employees,Public,136,Ahmedabad
286,Videocon d2h,3.9,Internet,501-1k Employees,Public,15,Ahmedabad
287,Kalpataru Power Transmission,4.2,Engineering & Construction,1k-5k Employees,Public,43,Ahmedabad
288,Erawat Pharma,4.0,Pharma,51-200 Employees,Public,31,Indore
289,Landmark Group,4.1,Retail,1k-5k Employees,Conglomerate,51,Ahmedabad
290,Nippon Paint India,4.1,Chemicals,1k-5k Employees,Forbes Global 2000,143,Ahmedabad
291,IDBI Bank,3.7,Banking,10k-50k Employees,Public,60,Ahmedabad
292,Aviva Life Insurance India,3.6,Insurance,1k-5k Employees,Forbes Global 2000,328,Ahmedabad
