,company_name,company_rating,industry,size,type,years_old,location
293,Nippon Paint India,4.1,Chemicals,1k-5k Employees,Forbes Global 2000,143,Indore
294,Lemon Tree Hotels,4.2,Hospitality,5k-10k Employees,Public,22,Indore
295,BASF,4.5,Chemicals,1k-5k Employees,Fortune India 500,81,Indore
296,Edelweiss,3.8,Financial Services,1k-5k Employees,Public,7,Indore
297,Kirloskar Brothers,4.1,Industrial Machinery,1k-5k Employees,Public,136,Indore
298,Emaar India Limited,3.7,Real Estate,501-1k Employees,Public,19,Indore
299,KEI Industries,4.2,Electrical Equipment,1k-5k Employees,Public,56,Indore
300,Nayara Energy,4.3,Petrochemicals,1k-5k Employees,Fortune India 500,35,Indore
301,CreditAccess Grameen,4.3,NBFC,10k-50k Employees,Public,25,Indore
302,Kotak Mahindra Prime,4.0,NBFC,5k-10k Employees,Public,28,Indore
303,NSE.IT,3.6,IT Services & Consulting,1k-5k Employees,Public,25,Indore
304,Greenply,4.0,Furniture & Furnishing,1k-5k Employees,Public,40,Indore
305,Titan Company,4.4,Retail,5k-10k Employees,Public,40,Indore
306,Pine Labs,3.7,FinTech,1k-5k Employees,Indian Unicorn,26,Indore
307,Kotak Mahindra Prime,4.0,NBFC,5k-10k Employees,Public,28,Indore
308,UPL,4.2,Agro Chemicals,5k-10k Employees,Public,55,Indore
309,Finolex Cables,3.9,Electrical Equipment,1k-5k Employees,Public,68,Indore
310,Nokia,4.2,Telecom,10k-50k Employees,Forbes Global 2000,159,Indore
311,Procter & Gamble,4.2,FMCG,1k-5k Employees,Public,187,Indore
312,Sodexo,4.1,Facility Management Services,10k-50k Employees,Forbes Global 2000,16,Indore
313,Parenteral Drugs,3.7,Pharma,1k-5k Employees,Public,41,Indore
314,Tirupati Starch Chemicals,4.5,Chemicals / Agri Inputs,51-200 Employees,Public,39,Indore
315,EM3 Agri Services,3.7,IT Services & Consulting,51-200 Employees,Startup,11,Indore
316,Jain Irrigation Systems,4.0,Agriculture,5k-10k Employees,Public,61,Indore
317,CRYSTAL CROP PROTECTION,3.9,Agro Chemicals,1k-5k Employees,Public,44,Indore
318,Reliance Capital,4.0,Financial Services,1k-5k Employees,Public,19,Indore
319,Spandana Sphoorty Financial,3.8,NBFC,10k-50k Employees,Public,26,Indore
320,Paytm Payments Bank,4.0,FinTech,1k-5k Employees,Public,8,Indore
321,VRL Logistics,4.0,Logistics,10k-50k Employees,Public,41,Indore
322,FedEx Express,4.2,Logistics,5k-10k Employees,Forbes Global 2000,53,Indore
323,Bosch,4.3,Auto Components,5k-10k Employees,Public,138,Indore
324,Nowfloats Technologies,3.3,Software Product,201-500 Employees,Startup,12,Indore
325,Indoco Remedies,3.7,Pharma,5k-10k Employees,Public,77,Indore
326,The Phoenix Mills,3.8,Real Estate,501-1k Employees,Public,119,Indore
327,Safari Industries India,4.2,Fashion & Textile,501-1k Employees,Public,50,Indore
328,Satin Creditcare Network,4.1,NBFC,5k-10k Employees,Public,34,Indore
329,Agrostar,4.0,Internet,1k-5k Employees,Startup,11,Indore
330,Schneider Electric,4.2,Industrial Automation,10k-50k Employees,Forbes Global 2000,25,Indore
331,Kalyan Jewellers,4.7,Jewellery,5k-10k Employees,Fortune India 500,31,Indore
332,Ess Kay Fincorp,4.1,NBFC,5k-10k Employees,Public,30,Indore
333,PI Industries,4.2,Agro Chemicals,1k-5k Employees,Public,77,Indore
334,Kalyan Jewellers,4.7,Jewellery,5k-10k Employees,Fortune India 500,31,Indore
335,Greenpanel Industries,4.1,Furniture & Furnishing,1k-5k Employees,Public,7,Indore
336,PI Industries,4.2,Agro Chemicals,1k-5k Employees,Public,77,Indore
337,Mahindra Logistics,4.1,Logistics,1k-5k Employees,Public,24,Indore
338,PepsiCo,4.2,Food Processing,1 Lakh+ Employees,Public,59,Indore
339,Alankit,3.3,Financial Services,1k-5k Employees,Public,33,Indore
340,VLCC,3.7,Beauty & Personal Care,1k-5k Employees,Conglomerate,35,Indore
341,Escorts Kubota Limited,4.1,Automobile,1k-5k Employees,Public,80,Indore
342,Jindal Saw,4.1,Building Material,5k-10k Employees,Public,40,Indore
343,Future Consumer,4.3,FMCG,1k-5k Employees,Public,28,Indore
344,Nilkamal,3.9,Furniture & Furnishing,1k-5k Employees,Public,43,Indore
345,Kalpataru Group,3.9,Real Estate,1k-5k Employees,Conglomerate,55,Indore
346,Ventura Securities,4.0,Financial Services,1k-5k Employees,Public,30,Thane
347,Emami,4.1,Beauty & Personal Care,1k-5k Employees,Public,50,Kolkata
348,LIC Housing Finance,4.0,NBFC,1k-5k Employees,Public,35,Mumbai
349,LUX Industries,3.7,Fashion & Textile,1k-5k Employees,Public,67,Indore
350,Portea Medical,4.4,Healthcare,1k-5k Employees,Startup,11,Indore
351,UNO Minda,4.1,Auto Components,201-500 Employees,Fortune India 500,66,Indore
352,Aye Finance,4.2,NBFC,5k-10k Employees,Startup,11,Indore
353,Mahindra Two Wheelers,4.0,Automobile,501-1k Employees,Public,16,Indore
354,LIC Housing Finance,4.0,NBFC,1k-5k Employees,Public,35,Indore
355,Emami,4.1,Beauty & Personal Care,1k-5k Employees,Public,50,Indore
356,Bata,3.9,Fashion & Textile,1k-5k Employees,Public,93,Indore
357,Techdome,4.4,IT Services & Consulting,11-50 Employees,Startup,4,Indore
358,Adecco Group,3.8,Recruitment,1k-5k Employees,Forbes Global 2000,25,Indore
359,Turtlemint,3.6,Internet,1k-5k Employees,Startup,9,Indore
360,Adecco Group,3.8,Recruitment,1k-5k Employees,Forbes Global 2000,25,Indore
361,GlaxoSmithKline Pharmaceuticals,4.2,Pharma,1k-5k Employees,Fortune India 500,194,Indore
362,Techdome,4.4,IT Services & Consulting,11-50 Employees,Startup,4,Indore
363,Aarti Industries,4.2,Agro Chemicals,5k-10k Employees,Public,49,Indore
364,Indian Oil Corporation,4.4,Oil & Gas,10k-50k Employees,Fortune India 500,65,Indore
365,Oak Tree Software,3.1,IT Services & Consulting,51-200 Employees,Startup,8,Indore
366,Britannia,4.1,FMCG,1k-5k Employees,Public,132,Indore
367,Porter,4.2,Internet,1k-5k Employees,Startup,10,Indore
368,RR kabel,4.2,Electrical Equipment,1k-5k Employees,Public,29,Indore
369,Nestle,4.1,Food Processing,5k-10k Employees,Public,65,Indore
370,ITC,4.0,FMCG,10k-50k Employees,Public,114,Indore
371,upGrad,3.8,EdTech,5k-10k Employees,Indian Unicorn,9,Indore
372,Gufic Biosciences,3.2,Pharma,501-1k Employees,Public,54,Indore
373,The Modern Data Company,4.2,Software Product,51-200 Employees,Startup,6,Indore
374,The Modern Data Company,4.2,Software Product,51-200 Employees,Startup,6,Indore
375,Supreme Industries,4.2,Petrochemicals,5k-10k Employees,Public,82,Indore
376,LT Foods,4.1,Food Processing,1k-5k Employees,Public,34,Indore
377,Bank of India,4.0,Banking,50k-1 Lakh Employees,Fortune India 500,118,Indore
378,Inox Wind,3.7,Power,501-1k Employees,Public,15,Indore
379,JM Financial,3.8,Financial Services,1k-5k Employees,Public,40,Indore
380,Kajaria Ceramics,4.2,Building Material,1k-5k Employees,Public,39,Indore
381,Kirloskar Oil Engines,4.2,Industrial Machinery,1k-5k Employees,Public,78,Indore
382,Telesonic Networks,3.7,Telecom,5k-10k Employees,Public,15,Indore
383,Wockhardt,3.9,Pharma,5k-10k Employees,Public,25,Indore
384,Sahara India Pariwar,3.8,Broadcasting,5k-10k Employees,Conglomerate,46,Indore
385,Intas Pharmaceuticals,4.2,Pharma,10k-50k Employees,Fortune India 500,47,Indore
386,Gayatri Projects,4.0,Engineering & Construction,1k-5k Employees,Public,61,Indore
387,TCI Express,3.9,Logistics,1k-5k Employees,Public,28,Indore
388,LT Foods,4.1,Food Processing,1k-5k Employees,Public,34,Indore
389,Sahara India Pariwar,3.8,Broadcasting,5k-10k Employees,Conglomerate,46,Indore
390,Wockhardt,3.9,Pharma,5k-10k Employees,Public,25,Indore
391,Telesonic Networks,3.7,Telecom,5k-10k Employees,Public,15,Indore
392,Gayatri Projects,4.0,Engineering & Construction,1k-5k Employees,Public,61,Indore
393,TCI Express,3.9,Logistics,1k-5k Employees,Public,28,Indore
394,Lava International,4.1,Consumer Electronics & Appliances,1k-5k Employees,Public,15,Indore
395,Easy Home Finance,4.2,FinTech,501-1k Employees,Public,6,Indore
396,Kirloskar Oil Engines,4.2,Industrial Machinery,1k-5k Employees,Public,78,Indore
397,Goodricke Group,4.2,Food Processing,201-500 Employees,Public,47,Indore
398,InterGlobe Aviation,3.6,Aviation,10k-50k Employees,Fortune India 500,19,Indore
399,Bank of India,4.0,Banking,50k-1 Lakh Employees,Fortune India 500,118,Indore
400,Inox Wind,3.7,Power,501-1k Employees,Public,15,Indore
401,Skipper,3.8,Power,1k-5k Employees,Public,43,Indore
402,TGB Banquets and Hotels,4.2,Hospitality,201-500 Employees,Public,35,Indore
403,FMC,4.2,Agro Chemicals,1k-5k Employees,Forbes Global 2000,15,Indore
404,Mercedes-Benz Research & Development India,4.0,IT Services & Consulting,5k-10k Employees,Public,28,Indore
405,Skipper,3.8,Power,1k-5k Employees,Public,43,Indore
406,L&T Power,3.9,Power,1k-5k Employees,Public,18,Indore
407,Wipro Infotech,4.0,IT Services & Consulting,1 Lakh+ Employees (Global),MNC,79,Indore
408,EICHER TRUCKS AND BUSES,4.4,Automobile,1k-5k Employees,Public,16,Indore
409,TVS Mobility,4.2,Automobile,5k-10k Employees,Public,113,Indore
410,L&T Power,3.9,Power,1k-5k Employees,Public,18,Indore
411,AVIOM,4.1,NBFC,201-500 Employees,Startup,8,Indore
412,Siti Networks,4.0,Media & Entertainment,201-500 Employees,Public,30,Indore
413,Hero MotoCorp,4.2,Automobile,5k-10k Employees,Public,40,Indore
414,KONE,4.3,Industrial Machinery,5k-10k Employees,Forbes Global 2000,114,Indore
415,PolicyBazaar,3.5,Internet,10k-50k Employees,Public,16,Indore
416,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Indore
417,Varroc Group,3.8,Auto Components,1k-5k Employees,Public,36,Indore
418,Wittyfeed,3.0,Internet,51-200 Employees,Startup,10,Indore
419,1ne Click Online,3.1,Internet,51-200 Employees,Startup,10,Indore
420,Dave's Brother Technology,3.9,IT Services & Consulting,11-50 Employees,Startup,6,Indore
421,Mondelez International,4.4,Food Processing,1k-5k Employees,Forbes Global 2000,12,Ahmedabad
422,Intex Technologies,3.7,Consumer Electronics & Appliances,1k-5k Employees,Public,28,Ahmedabad
423,Simplex Infrastructures,3.3,Engineering & Construction,1k-5k Employees,Public,100,Indore
424,Life Insurance Corporation of India,4.4,Insurance,1 Lakh+ Employees,Fortune India 500,68,Indore
425,Indian Railways,4.2,Railways,1 Lakh+ Employees,Central,171,Indore
426,Mankind Pharma,4.1,Pharma,10k-50k Employees,Fortune India 500,29,Indore
427,Pfizer,4.1,Pharma,1k-5k Employees,Public,20,Indore
428,Honda,4.2,Automobile,10k-50k Employees,Forbes Global 2000,39,Indore
429,Volvo,4.1,Automobile,1k-5k Employees,Forbes Global 2000,97,Indore
430,Cadila Pharmaceuticals,3.6,Pharma,5k-10k Employees,Public,73,Indore
431,TVS Electronics,3.9,Consumer Electronics & Appliances,501-1k Employees,Public,38,Indore
432,Kendriya Vidyalaya Sangathan,4.4,Education & Training,10k-50k Employees,Public,61,Indore
433,Wapcos,3.6,Engineering & Construction,1k-5k Employees,State,55,Indore
434,Intex Technologies,3.7,Consumer Electronics & Appliances,1k-5k Employees,Public,28,Indore
435,Onicra Credit Rating Agency,2.6,FinTech,501-1k Employees,Public,31,Indore
436,Mondelez International,4.4,Food Processing,1k-5k Employees,Forbes Global 2000,12,Indore
437,Transport Corporation Of India,4.1,Logistics,1k-5k Employees,Public,66,Indore
438,Panacea Biotec,3.9,Biotechnology,1k-5k Employees,Public,40,Indore
439,FDC,4.1,Pharma,5k-10k Employees,Public,84,Indore
440,India Cements,3.8,Building Material,1k-5k Employees,Public,78,Indore
441,Rapido,3.8,Internet,1k-5k Employees,Startup,9,Ahmedabad
442,Urban Company,3.6,Internet,1k-5k Employees,Indian Unicorn,9,Ahmedabad
443,Daikin,4.2,Consumer Electronics & Appliances,1k-5k Employees,Fortune India 500,24,Ahmedabad
444,Levi Strauss & Co.,4.5,Fashion & Textile,1k-5k Employees,Public,171,Indore
445,Shalimar Paints,3.9,Chemicals,1k-5k Employees,Public,122,Indore
446,Can Fin Homes,3.4,NBFC,501-1k Employees,Public,37,Indore
447,Shriram Pistons & Rings,4.1,Auto Components,1k-5k Employees,Public,61,Indore
448,Somany Ceramics,4.3,Building Material,1k-5k Employees,Public,56,Indore
449,Tenneco,3.8,Auto Components,1k-5k Employees,Forbes Global 2000,84,Indore
450,Muthoot Fincorp,4.1,NBFC,10k-50k Employees,Conglomerate,137,Indore
451,Asian Granito India,3.8,Building Material,1k-5k Employees,Public,24,Indore
452,Zydus Wellness,3.9,FMCG,501-1k Employees,Public,36,Indore
453,Redington,4.0,Hardware & Networking,1k-5k Employees,Public,25,Indore
454,Electronica Finance,4.2,NBFC,1k-5k Employees,Public,34,Indore
455,GVPR Engineers,4.0,Engineering & Construction,501-1k Employees,Public,27,Indore
456,IKF Finance,3.9,NBFC,1k-5k Employees,Public,33,Indore
457,Woodenstreet.com,3.5,Furniture & Furnishing,51-200 Employees,Startup,9,Indore
458,Pariksha.Co,4.7,Internet,51-200 Employees,Startup,9,Indore
459,Panasonic Energy India Co,3.7,Auto Components,501-1k Employees,Public,52,Indore
460,CMS IT Services,3.2,IT Services & Consulting,5k-10k Employees,Startup,10,Indore
461,Ambuja Cements,4.0,Building Material,5k-10k Employees,Public,41,Indore
462,MasterCard,4.1,FinTech,5k-10k Employees,Forbes Global 2000,58,Indore
463,Airtel Payments Bank,4.2,FinTech,501-1k Employees,Public,8,Indore
464,Capital Trust,4.0,NBFC,1k-5k Employees,Public,38,Indore
465,Samunnati Financial Intermediation and Services,4.5,Financial Services,201-500 Employees,Startup,10,Indore
466,Nippon Life India Asset Management,4.7,Financial Services,1k-5k Employees,Public,29,Indore
467,Amazon Web Services,4.0,Software Product,10k-50k Employees,Public,18,Indore
468,Club Oxygen,4.2,Hospitality,201-500 Employees,Public,6,Indore
469,Redington,4.0,Hardware & Networking,1k-5k Employees,Public,25,Indore
470,Rapido,3.8,Internet,1k-5k Employees,Startup,9,Indore
471,KhataBook,3.6,FinTech,501-1k Employees,Startup,6,Indore
472,Ceat Tyres,4.1,Auto Components,5k-10k Employees,Public,66,Nagpur
473,Fiserv,3.6,FinTech,5k-10k Employees,Forbes Global 2000,40,Indore
474,JK Lakshmi Cement,3.9,Building Material,1k-5k Employees,Public,42,Indore
475,LTIMindtree,3.6,IT Services & Consulting,50k-1 Lakh Employees,Public,27,Indore
476,Shadowfax Technologies,3.7,Logistics,1k-5k Employees,Public,9,Indore
477,FabHotels,3.1,Hospitality,501-1k Employees,Startup,10,Indore
478,LOREAL,4.1,Beauty & Personal Care,1k-5k Employees,Forbes Global 2000,33,Indore
479,Carnival Group,4.0,Media & Entertainment,51-200 Employees,Conglomerate,17,Indore
480,Gruh Finance,4.3,Financial Services,501-1k Employees,Public,36,Indore
481,Birla Corporation,4.2,Building Material,5k-10k Employees,Public,105,Indore
482,Government of Madhya Pradesh,4.1,Government,1 Lakh+ Employees,State,68,Indore
483,Thyrocare Technologies,3.6,Healthcare,1k-5k Employees,Public,28,Indore
484,Surya Roshni,4.1,Real Estate,1k-5k Employees,Public,51,Indore
485,ABM Knowledgeware,3.8,IT Services & Consulting,201-500 Employees,Public,31,Indore
486,Aurobindo Pharma,4.0,Pharma,10k-50k Employees,Public,38,Indore
487,Karur Vysya Bank,3.7,Banking,5k-10k Employees,Public,108,Indore
488,Saint-Gobain,4.0,Building Material,10k-50k Employees,Forbes Global 2000,359,Indore
489,Muthoot Group,3.6,Financial Services,10k-50k Employees,Public,137,Indore
490,Jagran Prakashan,4.0,Printing & Publishing,501-1k Employees,Public,49,Indore
491,Godrej Group,4.0,Chemicals,10k-50k Employees,Public,127,Indore
492,Western Union,4.0,FinTech,1k-5k Employees,Forbes Global 2000,173,Indore
493,MakeMyTrip,3.7,Internet,5k-10k Employees,Public,24,Indore
494,Canara Bank,3.5,Banking,50k-1 Lakh Employees,Public,118,Indore
495,Ofbusiness,3.1,Internet,1k-5k Employees,Indian Unicorn,9,Indore
496,RenewBuy,3.8,Insurance,1k-5k Employees,Startup,10,Indore
497,Lakme,4.3,Beauty & Personal Care,201-500 Employees,Public,44,Indore
498,Him Teknoforge,3.5,Auto Components,1k-5k Employees,Public,43,Indore
499,Amrutanjan Health Care,3.8,Pharma,1k-5k Employees,Public,131,Indore
500,Ninjacart,4.1,Internet,1k-5k Employees,Startup,9,Indore
501,Cera Sanitaryware,4.3,Building Material,1k-5k Employees,Public,44,Indore
502,Srei Equipment Finance,4.5,Financial Services,1k-5k Employees,Public,35,Kolkata
503,HFCL,4.2,Hardware & Networking,1k-5k Employees,Public,37,Indore
504,Gulf Oil Lubricants,4.1,Chemicals / Agri Inputs,501-1k Employees,Public,31,Indore
505,DS Group,4.1,FMCG,1k-5k Employees,Conglomerate,95,Indore
506,BlackBuck,3.9,Internet,1k-5k Employees,Indian Unicorn,9,Indore
507,Nuziveedu Seeds,4.2,Agriculture,1k-5k Employees,Public,51,Indore
508,Imperial Auto Industries,3.8,Auto Components,1k-5k Employees,Public,55,Indore
509,Vadilal Industries,4.1,FMCG,501-1k Employees,Public,117,Indore
510,Sterling Holiday Resort,3.9,Hospitality,1k-5k Employees,Public,38,Indore
511,Themis Medicare,3.7,Pharma,201-500 Employees,Public,55,Indore
512,Parag Milk Foods,4.3,FMCG,1k-5k Employees,Public,32,Indore
513,Bharat Sanchar Nigam,4.0,Telecom,50k-1 Lakh Employees,Central,24,Indore
514,Ansal Housing & Construction,3.7,Real Estate,201-500 Employees,Public,41,Indore
515,AirAsia,3.6,Aviation,1k-5k Employees,Public,11,Indore
516,Rallis India,4.3,Agro Chemicals,1k-5k Employees,Public,76,Indore
517,Legrand,3.7,Electrical Equipment,1k-5k Employees,Forbes Global 2000,164,Indore
518,RenewBuy,3.8,Insurance,1k-5k Employees,Startup,10,Indore
519,Ofbusiness,3.1,Internet,1k-5k Employees,Indian Unicorn,9,Indore
520,Colgate Palmolive,4.2,FMCG,1k-5k Employees,Public,87,Indore
521,Ceinsys Tech,3.9,IT Services & Consulting,501-1k Employees,Public,26,Indore
522,Sirca Paints India,4.3,Chemicals,51-200 Employees,Public,18,Indore
523,Wardwizard Innovations & Mobility,4.1,Automobile,51-200 Employees,Public,8,Indore
524,Sterlite Technologies,3.8,Hardware & Networking,1k-5k Employees,Public,36,Indore
525,Tata International,3.7,Import & Export,1k-5k Employees,Public,62,Indore
526,Amara Raja Group,4.2,Auto Components,5k-10k Employees,Public,39,Indore
527,DS Group,4.1,FMCG,1k-5k Employees,Conglomerate,95,Indore
528,Jai Kisan,3.7,Internet,51-200 Employees,Startup,7,Indore
529,The Saraswat Co-operative Bank,3.4,Banking,1k-5k Employees,Public,106,Indore
530,Biocon Biologics,3.8,Biotechnology,1k-5k Employees,Public,46,Indore
531,Nilkamal Furniture,4.1,Furniture & Furnishing,1k-5k Employees,Public,34,Indore
532,Wardwizard Innovations & Mobility,4.1,Automobile,51-200 Employees,Public,8,Indore
533,Sanofi,4.4,Pharma,1k-5k Employees,Public,20,Indore
534,Avanse Financial Services,4.0,Financial Services,501-1k Employees,Startup,12,Indore
535,Johnson & Johnson,4.2,Pharma,1k-5k Employees,Forbes Global 2000,67,Indore
536,Sanofi,4.4,Pharma,1k-5k Employees,Public,20,Indore
537,Simran Farms,4.8,FMCG,501-1k Employees,Public,40,Indore
538,Merino Industries,2.7,Furniture & Furnishing,1k-5k Employees,Public,56,Indore
539,Allengers Medical Systems,3.2,Medical Equipment,1k-5k Employees,Public,37,Indore
540,IQVIA,4.0,Clinical Research,10k-50k Employees,Forbes Global 2000,42,Indore
541,Bajaj Auto,3.9,Automobile,5k-10k Employees,Public,79,Indore
542,Eris Lifesciences,3.8,Pharma,1k-5k Employees,Public,17,Indore
543,Uber eats,4.5,Internet,1k-5k Employees (Global),Startup,10,Indore
544,Grasim Industries,4.1,Building Material,10k-50k Employees,Public,77,Indore
545,KFintech,3.7,FinTech,5k-10k Employees,Startup,7,Indore
546,Hyundai Motor India Limited,4.4,Automobile,10k-50k Employees,Fortune India 500,57,Indore
547,Zee Entertainment Enterprises,3.6,Media & Entertainment,1k-5k Employees,Public,32,Indore
548,Eris Lifesciences,3.8,Pharma,1k-5k Employees,Public,17,Indore
549,Godrej & Boyce Manufacturing,4.0,Consumer Electronics & Appliances,10k-50k Employees,Fortune India 500,127,Indore
550,Vertiv,4.0,IT Services & Consulting,51-200 Employees (Global),Startup,8,Indore
551,Zee Entertainment Enterprises,3.6,Media & Entertainment,1k-5k Employees,Public,32,Indore
552,Hyundai Motor India Limited,4.4,Automobile,10k-50k Employees,Fortune India 500,57,Indore
553,Bandhan Financial Services,3.8,Financial Services,10k-50k Employees (Global),Public,23,Indore
554,Talwalkars Better value Fitness,4.1,Fitness & Wellness,201-500 Employees,Public,92,Indore
555,Cool Aid,3.1,Electrical Equipment,501-1k Employees (Global),Public,31,Indore
556,Cool Aid,3.1,Electrical Equipment,501-1k Employees (Global),Public,31,Indore
557,Excel Crop Care,3.9,Agro Chemicals,1k-5k Employees,Public,60,Indore
558,Panchsheel Organics,3.3,Pharma,51-200 Employees,Public,35,Indore
559,Panchsheel Organics,3.3,Pharma,51-200 Employees,Public,35,Indore
560,ZipLoan,2.9,Internet,201-500 Employees,Startup,9,Indore
561,Talwalkars Better value Fitness,4.1,Fitness & Wellness,201-500 Employees,Public,92,Indore
562,ZipLoan,2.9,Internet,201-500 Employees,Startup,9,Indore
563,Mohini Health & Hygiene,3.6,Medical Equipment,201-500 Employees,Public,15,Indore
564,NecLife,3.7,Pharma,1k-5k Employees,Public,29,Indore
565,Kissht Finance,4.1,FinTech,201-500 Employees,Startup,9,Indore
566,Paytm Money,3.5,FinTech,501-1k Employees,Public,7,Indore
567,Union Bank of India,4.1,Banking,50k-1 Lakh Employees,Public,105,Indore
568,Globus Infocom,4.8,EdTech,201-500 Employees,Conglomerate,23,Indore
569,United Spirits,4.0,Beverage,1k-5k Employees,Public,27,Indore
570,Airports Authority of India,4.4,Aviation,10k-50k Employees,Central,29,Indore
571,Tata Hitachi Construction Machinery,4.1,Industrial Machinery,1k-5k Employees,Fortune India 500,25,Indore
572,Royal Orchid Hotels,4.0,Hospitality,1k-5k Employees,Public,38,Indore
573,Nissan,4.0,Automobile,10k-50k Employees,Forbes Global 2000,91,Indore
574,Hyundai Mobis,3.9,Auto Components,1k-5k Employees,Forbes Global 2000,7,Indore
575,Novo Nordisk,4.1,Pharma,1k-5k Employees,Forbes Global 2000,101,Indore
576,Omaxe,4.1,Real Estate,201-500 Employees,Public,35,Indore
577,UFO Moviez,3.7,Media & Entertainment,201-500 Employees,Public,19,Indore
578,USV,4.1,Pharma,1k-5k Employees,Fortune India 500,63,Indore
579,Sany Heavy Industry,4.0,Industrial Machinery,1k-5k Employees,Forbes Global 2000,35,Indore
580,Wheelseye Technology,3.7,Logistics,1k-5k Employees,Startup,7,Indore
581,3M,4.3,Electronics Manufacturing,1k-5k Employees,Public,37,Indore
582,Coca-Cola Company,4.3,Beverage,5k-10k Employees,Forbes Global 2000,138,Indore
583,Microland,3.6,IT Services & Consulting,1k-5k Employees,Public,35,Indore
584,Ingram Micro,3.9,IT Services & Consulting,1k-5k Employees,Conglomerate,45,Indore
585,Nykaa,3.5,Internet,1k-5k Employees,Public,12,Ahmedabad
