,company_name,company_rating,industry,size,type,years_old,location
586,CENTRUM HOUSING FINANCE,3.5,Financial Services,51-200 Employees,Public,8,Ahmedabad
587,Man Industries,3.8,Building Material,1k-5k Employees,Public,36,Anjar
588,The Hershey Company,4.2,Food Processing,201-500 Employees,Forbes Global 2000,130,Indore
589,Marico,4.1,FMCG,1k-5k Employees,Public,36,Indore
590,UFO Moviez,3.7,Media & Entertainment,201-500 Employees,Public,19,Indore
591,USV,4.1,Pharma,1k-5k Employees,Fortune India 500,63,Indore
592,Sany Heavy Industry,4.0,Industrial Machinery,1k-5k Employees,Forbes Global 2000,35,Indore
593,3M,4.3,Electronics Manufacturing,1k-5k Employees,Public,37,Indore
594,The Hershey Company,4.2,Food Processing,201-500 Employees,Forbes Global 2000,130,Indore
595,Coca-Cola Company,4.3,Beverage,5k-10k Employees,Forbes Global 2000,138,Indore
596,Canon,4.2,Consumer Electronics & Appliances,1k-5k Employees,Forbes Global 2000,87,Indore
597,Wheelseye Technology,3.7,Logistics,1k-5k Employees,Startup,7,Indore
598,Microland,3.6,IT Services & Consulting,1k-5k Employees,Public,35,Indore
599,Ingram Micro,3.9,IT Services & Consulting,1k-5k Employees,Conglomerate,45,Indore
600,Navin Fluorine International,4.0,Chemicals,1k-5k Employees,Public,57,Indore
601,Castrol,4.3,Petrochemicals,501-1k Employees,Public,125,Indore
602,Omaxe,4.1,Real Estate,201-500 Employees,Public,35,Indore
603,Sheela Foam,4.2,Furniture & Furnishing,1k-5k Employees,Public,53,Indore
604,Atul,4.0,Chemicals,1k-5k Employees,Public,77,Indore
605,V-Trans,4.1,Logistics,1k-5k Employees,Public,66,Indore
606,Ramco Industries,4.2,Building Material,1k-5k Employees,Public,32,Chennai
607,GAIL,4.5,Oil & Gas,1k-5k Employees,Fortune India 500,40,Delhi/NCR
608,STAR,4.2,Broadcasting,1k-5k Employees,Conglomerate,30,Mumbai
609,Srg Housing Finance,4.0,NBFC,201-500 Employees,Public,25,Indore
610,Punjab National Bank,4.1,Banking,1 Lakh+ Employees,Fortune India 500,130,Indore
611,Kotak Mahindra General Insurance,3.8,Insurance,501-1k Employees,Public,9,Indore
612,Indiagold,3.9,FinTech,51-200 Employees,Startup,4,Indore
613,V-Trans,4.1,Logistics,1k-5k Employees,Public,66,Indore
614,Atul,4.0,Chemicals,1k-5k Employees,Public,77,Indore
615,Tide Water Oil,3.8,Chemicals / Agri Inputs,501-1k Employees,Public,96,Indore
616,Airports Authority of India,4.4,Aviation,10k-50k Employees,Central,29,Indore
617,Luker Electric Technologies,3.0,Financial Services,51-200 Employees,Startup,10,Indore
618,Licious,3.8,Internet,1k-5k Employees,Indian Unicorn,9,Indore
619,OnePlus,4.1,Consumer Electronics & Appliances,1k-5k Employees,Public,11,Indore
620,Sundaram Home Finance,4.2,NBFC,1k-5k Employees,Public,25,Indore
621,Rupeek,3.7,FinTech,1k-5k Employees,Startup,9,Indore
622,Five-Star Business Finance,4.3,NBFC,5k-10k Employees,Public,40,Indore
623,House of Beauty,4.1,Internet,51-200 Employees,Startup,5,Indore
624,Gabriel India,4.2,Auto Components,1k-5k Employees,Public,63,Indore
625,Shreem Electrics,3.9,Electrical Equipment,501-1k Employees,Public,48,Indore
626,Reliance Lifestyle Holdings,3.8,Retail,51-200 Employees,Public,51,Indore
627,OnePlus,4.1,Consumer Electronics & Appliances,1k-5k Employees,Public,11,Indore
628,Licious,3.8,Internet,1k-5k Employees,Indian Unicorn,9,Indore
629,Luker Electric Technologies,3.0,Financial Services,51-200 Employees,Startup,10,Indore
630,Rupeek,3.7,FinTech,1k-5k Employees,Startup,9,Indore
631,Five-Star Business Finance,4.3,NBFC,5k-10k Employees,Public,40,Indore
632,Gabriel India,4.2,Auto Components,1k-5k Employees,Public,63,Indore
633,Shell,4.3,Oil & Gas,10k-50k Employees,Public,117,Indore
634,Weddingz.in,4.1,Internet,501-1k Employees,Startup,9,Indore
635,OTO Capital,3.0,Internet,501-1k Employees,Startup,6,Mumbai
636,Reckitt Benckiser,4.0,FMCG,1k-5k Employees,Conglomerate,25,Slough
637,Onward Technologies Inc,3.2,Software Product,1k-5k Employees,Public,33,Indore
638,AceMicromatic Group,4.4,Industrial Machinery,501-1k Employees,Public,45,Indore
639,Marks & Spencer,4.0,Retail,1k-5k Employees,Forbes Global 2000,140,Indore
640,Omron Automation,4.2,Consumer Electronics & Appliances,201-500 Employees,Forbes Global 2000,91,Indore
641,Schwing Stetter,4.1,Industrial Machinery,1k-5k Employees,Fortune India 500,26,Indore
642,Akums Drugs & Pharmaceuticals Limited,4.2,Pharma,10k-50k Employees,Public,20,Indore
643,India Post,3.9,Government,1 Lakh+ Employees,Public,170,Indore
644,Commercial Syn Bags,4.0,Packaging,501-1k Employees,Public,38,Indore
645,QUICK HEAL TECHNOLOGIES,3.9,Software Product,1k-5k Employees,Public,29,Indore
646,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Indore
647,Incuspaze Solutions,4.4,Real Estate,51-200 Employees,Startup,8,Indore
648,Sintex-bapl,3.8,Petrochemicals,501-1k Employees,Public,17,Indore
649,NeoGrowth Credit,3.7,NBFC,501-1k Employees,Startup,11,Indore
650,NCR Corporation,4.1,IT Services & Consulting,5k-10k Employees,Forbes Global 2000,140,Indore
651,NIIT,3.7,Education & Training,1k-5k Employees,Public,43,Indore
652,Tata Projects,4.3,Engineering & Construction,5k-10k Employees,Public,45,Indore
653,Hinduja Group,4.0,Automobile,1 Lakh+ Employees,Public,15,Indore
654,V-Mart,4.2,Retail,5k-10k Employees,Public,22,Indore
655,Corteva Agriscience,4.3,Agro Chemicals,1k-5k Employees,Public,5,Indore
656,Dell,4.2,Consumer Electronics & Appliances,10k-50k Employees,Forbes Global 2000,40,Indore
657,Adidas,4.0,Fashion & Textile,5k-10k Employees,Public,75,Indore
658,JSW Steel,4.0,Iron & Steel,10k-50k Employees,Public,42,Indore
659,Renault,4.3,Automobile,10k-50k Employees,Forbes Global 2000,126,Indore
660,Tata Communications,4.1,Telecom,5k-10k Employees,Public,38,Indore
661,Religare,3.9,Financial Services,1k-5k Employees,Public,40,Indore
662,CBRE,4.2,Real Estate,10k-50k Employees,Forbes Global 2000,118,Indore
663,Shree Pacetronix,3.8,Medical Equipment,51-200 Employees,Public,36,Indore
664,MPMKVVCL,3.8,Government,10k-50k Employees (Global),Public,22,Indore
665,Kundan Care Products,3.2,Beauty & Personal Care,1k-5k Employees,Public,20,Indore
666,MPMKVVCL,3.8,Government,10k-50k Employees (Global),Public,22,Indore
667,Remi Sales & Engineering,3.2,Medical Equipment,201-500 Employees (Global),Public,64,Ahmedabad
668,Shirdi Industries,3.9,Financial Services,501-1k Employees,Public,31,Indore
669,Indian Motor Parts & Accessories,4.1,Auto Components,51-200 Employees,Public,70,Indore
670,EMKAY AUTOMOBILE INDUSTRIES,3.7,Auto Components,1k-5k Employees,Public,46,Indore
671,Gorani Industries,2.4,Consumer Electronics & Appliances,51-200 Employees,Public,28,Indore
672,Gatepe Solutions India,5.0,Internet,11-50 Employees,Startup,8,Indore
673,Winds E World,4.0,Retail,51-200 Employees,Public,6,Indore
674,Harita Seating Systems,3.9,Auto Components,201-500 Employees,Public,14,Indore
675,Gorani Industries,2.4,Consumer Electronics & Appliances,51-200 Employees,Public,28,Indore
676,Winds E World,4.0,Retail,51-200 Employees,Public,6,Indore
677,Advisorymandi.com,2.4,Internet,1-10 Employees,Startup,9,Indore
678,Indian Motor Parts & Accessories,4.1,Auto Components,51-200 Employees,Public,70,Indore
679,Gatepe Solutions India,5.0,Internet,11-50 Employees,Startup,8,Indore
680,Reliance Smart,4.2,Retail,5k-10k Employees,Public,18,Indore
681,Agarwal Packers and Movers Limited,3.6,Logistics,5k-10k Employees,Public,37,Indore
682,National Insurance Company,4.2,Insurance,5k-10k Employees,Central,118,Indore
683,Reliance Group,4.3,Other,1 Lakh+ Employees,Conglomerate,58,Indore
684,Cavinkare,4.0,FMCG,1k-5k Employees,Conglomerate,41,Indore
685,Smith & Nephew Healthcare,3.9,Medical Equipment,1k-5k Employees,Public,168,Indore
686,Religare Finvest,4.4,Financial Services,1k-5k Employees,Public,18,Indore
687,Kellogg,4.3,FMCG,1k-5k Employees,Forbes Global 2000,118,Indore
688,Vimta Labs,3.6,Other,1k-5k Employees,Public,40,Indore
689,Everest Industries,4.1,Building Material,1k-5k Employees,Public,90,Indore
690,Hero Cycles,3.6,Automobile,5k-10k Employees,Public,68,Indore
691,Netmeds.com,3.6,Internet,501-1k Employees,Startup,9,Chennai
692,MMTC-PAMP,3.5,Metals & Mining,1k-5k Employees,Fortune India 500,16,Indore
693,Ador Welding,4.0,Industrial Machinery,501-1k Employees,Public,73,Indore
694,Bharat IT Services,3.2,IT Services & Consulting,501-1k Employees,Public,28,Indore
695,Paul Merchants,4.3,NBFC,1k-5k Employees,Public,40,Indore
696,Archies,3.4,Retail,1k-5k Employees,Public,45,Indore
697,Berar Finance,4.1,NBFC,1k-5k Employees,Public,34,Indore
698,Reliance Broadcast Network,4.2,Broadcasting,501-1k Employees,Public,19,Indore
699,Karvy Financial Services,3.7,Financial Services,51-200 Employees,Conglomerate,43,Indore
700,Indag Rubber,4.2,Auto Components,201-500 Employees,Public,46,Indore
701,Ang India,4.0,Consumer Electronics & Appliances,201-500 Employees,Public,46,Indore
702,LivSpace,3.5,Architecture & Interior Design,1k-5k Employees,Indian Unicorn,9,Indore
703,Orient Bell,3.8,Building Material,501-1k Employees,Public,47,Indore
704,Lotte India Corporation,3.9,FMCG,501-1k Employees,Public,20,Indore
705,Apollo Munich Health Insurance,3.9,Financial Services,1k-5k Employees,Public,17,Indore
706,Resideo,3.8,Internet,10k-50k Employees,Startup,6,Indore
707,Modi Naturals,4.0,Agro Chemicals,501-1k Employees,Public,50,Indore
708,APL Apollo Tubes,3.8,Building Material,1k-5k Employees,Public,38,Indore
709,Timken,3.9,Industrial Machinery,1k-5k Employees,Public,26,Indore
710,Smith & Nephew Healthcare,3.9,Medical Equipment,1k-5k Employees,Public,168,Indore
711,Ind-Swift Laboratories,3.9,Pharma,1k-5k Employees,Public,29,Indore
712,Spicejet,3.5,Aviation,5k-10k Employees,Public,20,Indore
713,Aarvi Encon,4.1,Recruitment,5k-10k Employees,Public,37,Indore
714,Reliance Smart,4.2,Retail,5k-10k Employees,Public,18,Indore
715,Your Space,3.4,Internet,51-200 Employees,Startup,8,Indore
716,Thomas Cook,3.9,Travel & Tourism,1k-5k Employees,Public,143,Indore
717,Cotton Corporation of India,4.5,Fashion & Textile,1k-5k Employees,Public,54,Indore
718,Allen Solly,3.9,Fashion & Textile,10k-50k Employees,Public,280,Indore
719,Arvind Fashions,3.9,Fashion & Textile,1k-5k Employees,Public,31,Indore
720,Tata ClassEdge,3.5,EdTech,501-1k Employees,Public,13,Indore
721,uFaber,2.8,Education & Training,1k-5k Employees,Startup,11,Indore
722,Nkgsb CO-OP Bank,4.2,Banking,1k-5k Employees,Public,107,Indore
723,Animall,3.8,Internet,51-200 Employees,Startup,5,Indore
724,CIEL HR,4.1,Recruitment,1k-5k Employees,Startup,9,Indore
725,Compuage Infocom,3.9,Hardware & Networking,501-1k Employees,Public,37,Indore
726,Bal Pharma,3.5,Pharma,1k-5k Employees,Public,37,Indore
727,Pradhan Mantri Kaushal Vikas Yojana,4.0,Education & Training,1-10 Employees,Public,9,Indore
728,Page Industries,4.2,Fashion & Textile,10k-50k Employees,Public,30,Indore
729,Paisabazaar.com,3.6,Internet,1k-5k Employees,Startup,10,Indore
730,Vardhman Fabrics,4.1,Fashion & Textile,10k-50k Employees,Fortune India 500,59,Indore
731,STYLAM Industries,3.7,Engineering & Construction,201-500 Employees,Public,33,Indore
732,GlaxoSmithKline Consumer Healthcare,4.5,Pharma,1k-5k Employees,Public,24,Indore
733,Jaya Hind Industries,3.8,Auto Components,1k-5k Employees,Public,77,Indore
734,Waters Corporation,4.4,Clinical Research,501-1k Employees,Forbes Global 2000,66,Indore
735,Shilpa Medicare,3.6,Pharma,1k-5k Employees,Public,37,Indore
736,Starbucks,4.3,Hospitality,1k-5k Employees,Public,53,Indore
737,Signify,3.6,Consumer Electronics & Appliances,1k-5k Employees,Conglomerate,8,Indore
738,NCL BUILDTEK,4.0,Building Material,501-1k Employees,Public,35,Indore
739,Agro Phos (India),3.6,Agro Chemicals,51-200 Employees,Public,22,Indore
740,SOLAR INDUSTRIES INDIA,3.8,Chemicals,1k-5k Employees,Public,29,Indore
741,Genus Power Infrastructures,4.0,Consumer Electronics & Appliances,1k-5k Employees,Public,32,Indore
742,Porwal Auto Components,4.1,Auto Components,201-500 Employees,Public,32,Indore
743,Ninebit Computing,4.5,IT Services & Consulting,1-10 Employees,Startup,1,Indore
744,Future Supply Chain Solutions,4.4,Logistics,1k-5k Employees,Public,18,Indore
745,Adani Ports and SEZ,3.9,Ports & Shipping,1k-5k Employees,Public,26,Indore
746,Gap,3.7,Fashion & Textile,1k-5k Employees,Forbes Global 2000,28,Indore
747,CMC,4.2,Education & Training,10k-50k Employees,Public,56,Indore
748,Your Space,3.4,Internet,51-200 Employees,Startup,8,Indore
749,Toyota Kirloskar Motor,4.4,Automobile,5k-10k Employees,Fortune India 500,27,Indore
750,Godfrey Phillips India,4.1,FMCG,501-1k Employees,Public,91,Indore
751,Lakshmi Machine Works,4.0,Industrial Machinery,1k-5k Employees,Public,62,Indore
752,Jindal Poly Films,3.7,Packaging,1k-5k Employees,Public,50,Indore
753,Essar Group,4.0,Engineering & Construction,10k-50k Employees,Public,55,Indore
754,ITC Hotels,4.2,Hospitality,5k-10k Employees,Public,49,Indore
755,Treebo Hotels,3.5,Internet,51-200 Employees,Startup,9,Indore
756,Ziqitza Health Care,4.0,Healthcare,5k-10k Employees,Public,19,Indore
757,AstraZeneca,4.2,Pharma,501-1k Employees,Public,25,Indore
758,Ruloans,3.8,Financial Services,51-200 Employees (Global),Public,28,Indore
759,Isuzu Motors,4.0,Automobile,1k-5k Employees,Forbes Global 2000,12,Indore
760,Ambrane India,4.6,Consumer Electronics & Appliances,201-500 Employees,Startup,12,Indore
761,SOLAR INDUSTRIES INDIA,3.8,Chemicals,1k-5k Employees,Public,29,Indore
762,Genus Power Infrastructures,4.0,Consumer Electronics & Appliances,1k-5k Employees,Public,32,Indore
763,Pratibha Industries,4.7,Engineering & Construction,501-1k Employees,Public,42,Indore
764,Ind-Swift Laboratories,3.9,Pharma,1k-5k Employees,Public,29,Indore
765,Nitco,4.3,Building Material,1k-5k Employees,Public,71,Indore
766,Treebo Hotels,3.5,Internet,51-200 Employees,Startup,9,Indore
767,Worth Peripherals,2.2,Packaging,201-500 Employees,Public,28,Indore
768,Hindustan Sanitaryware & Industries,4.1,Furniture & Furnishing,1k-5k Employees,Public,64,Indore
769,Utkarsh India,3.3,Industrial Machinery,501-1k Employees,Public,37,Indore
770,Welspun Enterprises,4.2,Engineering & Construction,1k-5k Employees,Public,48,Indore
771,Xpo Logistics,3.8,Logistics,51-200 Employees,Public,13,Indore
772,Aarvi Encon,4.1,Recruitment,5k-10k Employees,Public,37,Indore
773,Dainik Jagran,3.7,Printing & Publishing,1k-5k Employees,Public,82,Indore
774,Shriram Group,4.1,Financial Services,50k-1 Lakh Employees,Conglomerate,50,Indore
775,Zerodha,3.9,FinTech,1k-5k Employees,Public,14,Indore
776,Healthcare At Home,3.6,Healthcare,1k-5k Employees,Startup,12,Indore
777,Ziqitza Health Care,4.0,Healthcare,5k-10k Employees,Public,19,Indore
778,Cashify,3.8,Other,501-1k Employees,Startup,11,Indore
779,AstraZeneca,4.2,Pharma,501-1k Employees,Public,25,Indore
780,ELGI Equipments,4.1,Industrial Machinery,1k-5k Employees,Public,64,Indore
781,Sigma Infosolutions,3.4,IT Services & Consulting,201-500 Employees,Public,20,Indore
782,Swaraj Tractors,4.2,Automobile,1k-5k Employees,Conglomerate,62,Indore
783,MMTC-PAMP,3.5,Metals & Mining,1k-5k Employees,Fortune India 500,16,Indore
784,Berar Finance,4.1,NBFC,1k-5k Employees,Public,34,Indore
785,Karvy Financial Services,3.7,Financial Services,51-200 Employees,Conglomerate,43,Indore
786,Indag Rubber,4.2,Auto Components,201-500 Employees,Public,46,Indore
787,Paul Merchants,4.3,NBFC,1k-5k Employees,Public,40,Indore
788,Archies,3.4,Retail,1k-5k Employees,Public,45,Indore
789,Reliance Broadcast Network,4.2,Broadcasting,501-1k Employees,Public,19,Indore
790,Gland Pharma,3.7,Pharma,1k-5k Employees,Fortune India 500,46,Indore
791,ManpowerGroup,3.9,Recruitment,50k-1 Lakh Employees,Forbes Global 2000,29,Indore
792,Tata Chemicals,4.2,Chemicals,1k-5k Employees,Public,85,Indore
793,Orient Technologies,3.9,IT Services & Consulting,1k-5k Employees,Forbes Global 2000,32,Indore
794,Secure Meters,4.1,Electronics Manufacturing,1k-5k Employees,Public,37,Indore
795,GTL,4.2,Hardware & Networking,1k-5k Employees,Public,37,Indore
796,Timken,3.9,Industrial Machinery,1k-5k Employees,Public,26,Indore
797,Food Corporation of India,4.2,Government,10k-50k Employees (Global),Central,59,Indore
798,The Souled Store,3.5,Fashion & Textile,201-500 Employees,Startup,11,Indore
799,STYLAM Industries,3.7,Engineering & Construction,201-500 Employees,Public,33,Indore
800,IFB,3.7,Consumer Electronics & Appliances,201-500 Employees,Public,50,Indore
801,Billabong High International School,3.8,Education & Training,51-200 Employees,Public,15,Indore
802,Paisabazaar.com,3.6,Internet,1k-5k Employees,Startup,10,Indore
803,Metro Tyres,3.8,Auto Components,201-500 Employees,Public,56,Indore
804,Entertainment Network India,3.5,Media & Entertainment,501-1k Employees,Public,25,Indore
805,Wakefit,4.2,Furniture & Furnishing,1k-5k Employees,Startup,8,Indore
806,Agrim Housing Finance,3.7,Financial Services,201-500 Employees,Startup,6,Indore
807,NCL BUILDTEK,4.0,Building Material,501-1k Employees,Public,35,Indore
808,Waters Corporation,4.4,Clinical Research,501-1k Employees,Forbes Global 2000,66,Indore
809,Jaya Hind Industries,3.8,Auto Components,1k-5k Employees,Public,77,Indore
810,Endurance Technologies,3.9,Auto Components,1k-5k Employees,Public,39,Indore
811,Shreeyam Power And Steel Industries,4.2,Power,1k-5k Employees,Public,19,Indore
812,Eaton Corporation,4.0,Power,5k-10k Employees,Public,113,Indore
813,The Souled Store,3.5,Fashion & Textile,201-500 Employees,Startup,11,Indore
814,Bajaj Capital,3.9,Financial Services,1k-5k Employees,Public,60,Indore
815,Ford Motor,4.5,Automobile,5k-10k Employees,Public,121,Indore
816,Metro Tyres,3.8,Auto Components,201-500 Employees,Public,56,Indore
817,Entertainment Network India,3.5,Media & Entertainment,501-1k Employees,Public,25,Indore
818,Wakefit,4.2,Furniture & Furnishing,1k-5k Employees,Startup,8,Indore
819,National Highways Authority of India,4.1,Engineering & Construction,5k-10k Employees (Global),Public,36,Indore
820,ZIM Laboratories,3.6,Pharma,1k-5k Employees,Public,40,Hyderabad
821,Signify,3.6,Consumer Electronics & Appliances,1k-5k Employees,Conglomerate,8,Indore
822,GlaxoSmithKline Consumer Healthcare,4.5,Pharma,1k-5k Employees,Public,24,Indore
823,Ambrane India,4.6,Consumer Electronics & Appliances,201-500 Employees,Startup,12,Indore
824,Isuzu Motors,4.0,Automobile,1k-5k Employees,Forbes Global 2000,12,Indore
825,Ruloans,3.8,Financial Services,51-200 Employees (Global),Public,28,Indore
826,Vyapar,3.7,Software Product,501-1k Employees,Startup,7,Indore
827,Jyoti Resins And Adhesives,4.1,Chemicals / Agri Inputs,51-200 Employees,Public,31,Indore
828,Arvind Group,4.1,Fashion & Textile,10k-50k Employees,Public,93,Indore
829,Nabard Financial Services,4.3,NBFC,1k-5k Employees,Public,15,Indore
830,CFS,3.9,Internet,11-50 Employees,Startup,6,Indore
831,Propelld,4.2,Internet,1-10 Employees,Startup,8,Indore
832,ANI INTEGRATED SERVICES,3.8,Engineering & Construction,1k-5k Employees,Public,36,Indore
833,Niyogin Fintech,3.7,Financial Services,51-200 Employees,Public,7,Mumbai
834,CANTABIL RETAIL INDIA,4.3,Fashion & Textile,1k-5k Employees,Public,24,New
835,Mitcon Consultancy and Engineering Services,3.7,Education & Training,201-500 Employees,Public,42,Indore
836,Swelect Energy Systems,4.2,Electrical Equipment,201-500 Employees,Public,40,Indore
837,National Highways Authority of India,4.1,Engineering & Construction,5k-10k Employees (Global),Public,36,Indore
838,ZIM Laboratories,3.6,Pharma,1k-5k Employees,Public,40,Indore
839,Whitehat jr,3.5,EdTech,5k-10k Employees,Startup,6,Indore
840,Pristyn Care,3.7,Healthcare,1k-5k Employees,Indian Unicorn,6,Indore
841,Air India,4.0,Aviation,10k-50k Employees,Central,94,Indore
842,Technoplast Packaging,3.9,Petrochemicals,501-1k Employees,Startup,5,Indore
843,Thermo Fisher Scientific,3.9,Pharma,1k-5k Employees,Forbes Global 2000,68,Indore
844,Ryan International School,3.7,Education & Training,10k-50k Employees,Public,32,Indore
845,Vyapar,3.7,Software Product,501-1k Employees,Startup,7,Indore
846,Ryan International School,3.7,Education & Training,10k-50k Employees,Public,32,Indore
847,Cholamandalam Securities,4.0,Investment Banking / Venture Capital / Private Equity,201-500 Employees,Public,46,Indore
848,GoMechanic,3.8,Internet,501-1k Employees,Startup,8,Indore
849,Bluestone.com,3.8,Jewellery,501-1k Employees,Startup,13,Indore
850,Tech Mahindra Business Services,3.5,BPO,5k-10k Employees,Public,21,Indore
851,Nestor Pharmaceuticals,2.9,Pharma,51-200 Employees,Public,107,Indore
852,KIA MOTORS,3.9,Automobile,1k-5k Employees,Forbes Global 2000,80,Indore
853,Agro Tech Foods,4.2,FMCG,501-1k Employees,Public,38,Indore
854,Concord Biotech,3.7,Pharma,501-1k Employees,Public,24,Indore
855,Hewlett Packard Enterprise,4.3,IT Services & Consulting,10k-50k Employees,Forbes Global 2000,9,Indore
856,Crisil,3.7,Financial Services,1k-5k Employees,Public,37,Indore
857,Zoomcar,3.7,Internet,1k-5k Employees,Startup,12,Indore
858,Delta Electronics,4.0,Electronics Manufacturing,501-1k Employees,Forbes Global 2000,32,Indore
859,Hitachi,4.1,Industrial Machinery,10k-50k Employees,Forbes Global 2000,114,Indore
860,Philips,3.9,Consumer Electronics & Appliances,5k-10k Employees,Forbes Global 2000,94,Indore
861,Digit Insurance,4.0,Insurance,1k-5k Employees,Fortune India 500,8,Indore
862,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Indore
863,Biocon Limited,3.9,Biotechnology,5k-10k Employees,Public,46,Indore
864,Welspun,4.1,Fashion & Textile,10k-50k Employees,Fortune India 500,39,Indore
865,Info Edge,4.0,Internet,5k-10k Employees,Public,29,Indore
866,Poly Medicure,3.7,Medical Equipment,1k-5k Employees,Public,27,Indore
867,Suzlon Group,4.2,Power,5k-10k Employees,Public,29,Indore
868,Bijak,3.6,Internet,51-200 Employees,Startup,5,Indore
869,Atlas Copco,4.3,Industrial Machinery,1k-5k Employees,Public,151,Indore
870,Alcon,3.7,Medical Equipment,1k-5k Employees,Public,79,Indore
871,Alfa Laval,3.8,Industrial Machinery,1k-5k Employees,Forbes Global 2000,141,Indore
