,company_name,company_rating,industry,size,type,years_old,location
872,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Indore
873,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,Indore
874,SAP,4.3,Software Product,10k-50k Employees,Forbes Global 2000,52,Indore
875,Blue Star Infotech,4.2,IT Services & Consulting,5k-10k Employees,Public,41,Indore
876,Tulip Telecom,3.1,Telecom,1k-5k Employees,Public,32,Indore
877,Family Dental Clinic,5.0,Healthcare,1-10 Employees,Startup,22,Indore
878,Oxfam,4.9,Non-Profit,51-200 Employees,Public,20,Indore
879,Faircent.com,3.2,Investment Banking / Venture Capital / Private Equity,51-200 Employees,Startup,11,Indore
880,Gojavas,3.7,Logistics,1k-5k Employees,Startup,11,Indore
881,Brand Factory,4.5,Retail,10k-50k Employees,Public,18,Indore
882,Birla Shloka Edutech,4.0,EdTech,51-200 Employees,Public,16,Indore
883,T Stanes,4.4,Agriculture,51-200 Employees,Public,163,Indore
884,Bloom Dekor,2.9,Furniture & Furnishing,51-200 Employees,Public,30,Indore
885,Faircent.com,3.2,Investment Banking / Venture Capital / Private Equity,51-200 Employees,Startup,11,Indore
886,Tinystep,4.8,Financial Services,1-10 Employees,Startup,9,Indore
887,Docland,3.4,Insurance,51-200 Employees,Public,27,Indore
888,The MobileStore,4.3,Internet,501-1k Employees,Public,18,Indore
889,Surevin Bpo Services,3.1,BPO,501-1k Employees (Global),Public,17,Indore
890,Brand Factory,4.5,Retail,10k-50k Employees,Public,18,Indore
891,Viaan Industries,3.9,Financial Services,51-200 Employees,Public,42,Indore
892,Kisan Network,3.4,Internet,11-50 Employees,Startup,9,Indore
893,Zilingo,4.1,Financial Services,201-500 Employees,Startup,9,Indore
894,PKF Finance,2.5,Financial Services,201-500 Employees,Public,66,Indore
895,Ion Exchange Services,3.6,Waste Management,1k-5k Employees (Global),Public,60,Indore
896,Mandhana Retail Ventures,4.2,Retail,501-1k Employees,Public,13,Indore
897,Mandhana Retail Ventures,4.2,Retail,501-1k Employees,Public,13,Indore
898,Frshly,3.2,Internet,11-50 Employees (Global),Startup,11,Indore
899,Symbo Insurance,3.9,Internet,51-200 Employees,Startup,7,Indore
900,Calvin Klein Jeans,4.8,Fashion & Textile,10k-50k Employees (Global),Public,56,Bangalore
901,Trendy Texts,5.0,Printing & Publishing,1-10 Employees,Startup,2,Indore
902,Wellfounded,5.0,Software Product,1-10 Employees,Startup,1,Indore
903,Invisalign India,2.7,Healthcare,51-200 Employees,Startup,9,Indore
904,Frshly,3.2,Internet,11-50 Employees (Global),Startup,11,Indore
905,ITC Wills Lifestyle,4.6,Fashion & Textile,201-500 Employees (Global),Public,114,Indore
906,Bounce,4.0,Automobile,501-1k Employees,Startup,10,Indore
907,Natureland Organic Foods,4.3,Internet,51-200 Employees,Startup,10,Indore
908,Invisalign India,2.7,Healthcare,51-200 Employees,Startup,9,Indore
909,90+ My Tuition App,4.1,Internet,201-500 Employees,Startup,6,Indore
910,MoneyTap,3.6,Financial Services,51-200 Employees,Startup,9,Indore
911,MoneyTap,3.6,Financial Services,51-200 Employees,Startup,9,Indore
912,goDutch,4.3,Internet,1-10 Employees (Global),Startup,5,Indore
913,myHQ,2.8,Internet,11-50 Employees,Startup,8,Delhi
914,WudStay,5.0,Internet,11-50 Employees,Startup,9,Gurgaon
915,Symbo Insurance,3.9,Internet,51-200 Employees,Startup,7,Indore
916,Kafqa Academy,3.8,Internet,51-200 Employees,Startup,3,Indore
917,Sun TV Network,3.8,Media & Entertainment,1k-5k Employees,Public,31,Indore
918,Sanghi Industries,3.7,Building Material,501-1k Employees,Public,39,Indore
919,Central Institute of Plastics Engineering & Technology,3.9,Education & Training,51-200 Employees,Public,56,Indore
920,Neebal Technologies,3.6,IT Services & Consulting,51-200 Employees,Startup,12,Indore
921,Yamaha Motor,4.2,Automobile,1k-5k Employees,Fortune India 500,69,Indore
922,Zee Learn,3.8,Education & Training,201-500 Employees,Public,8,Indore
923,ePayLater,3.8,FinTech,51-200 Employees,Startup,9,Indore
924,Carborundum Universal,4.0,Metals & Mining,1k-5k Employees,Public,70,Indore
925,Liberty Shoes,3.8,Fashion & Textile,51-200 Employees,Public,70,Indore
926,Sapiens,3.6,IT Services & Consulting,1k-5k Employees,Conglomerate,42,Indore
927,Mitsubishi Heavy Industries,4.1,Industrial Machinery,51-200 Employees,Forbes Global 2000,140,Indore
928,Gtpl Hathway,4.1,Broadcasting,501-1k Employees,Public,18,Indore
929,Trimble,4.2,IT Services & Consulting,1k-5k Employees,Forbes Global 2000,46,Indore
930,DCM Infotech,3.7,IT Services & Consulting,51-200 Employees,Public,31,Indore
931,NoBroker,3.2,Internet,1k-5k Employees,Indian Unicorn,10,Indore
932,Archidply Industries,4.0,Furniture & Furnishing,501-1k Employees,Public,48,Indore
933,Lumax Industries,4.0,Auto Components,1k-5k Employees,Public,79,Indore
934,Dedicated Freight Corridor Corporation Of India,4.1,Government,501-1k Employees,Public,18,Indore
935,Welspun Global Brands,3.8,Fashion & Textile,10k-50k Employees (Global),Public,24,Indore
936,Mrs Bector's Food Specialities,4.0,FMCG,1k-5k Employees,Public,46,Indore
937,Unitech Power Transmission,4.0,Power,201-500 Employees,Public,29,Indore
938,Sv Creditline,3.6,NBFC,1k-5k Employees,Public,14,Indore
939,Automobile Products Of India,4.3,Auto Components,1k-5k Employees,Public,75,Indore
940,NU Vista,4.2,Building Material,1k-5k Employees,Public,50,Ahmedabad
941,Kewal Kiran Clothing,4.1,Fashion & Textile,1k-5k Employees,Public,43,Ahmedabad
942,Baroda Global Shared Services,4.0,Banking,10k-50k Employees,Public,7,Indore
943,InCred Finance,4.0,NBFC,1k-5k Employees,Indian Unicorn,8,Indore
944,Sanghi Industries,3.7,Building Material,501-1k Employees,Public,39,Indore
945,Go First,3.7,Aviation,1k-5k Employees,Public,19,Indore
946,Roots Multiclean,4.0,Industrial Machinery,1k-5k Employees,Public,32,Indore
947,Upwork,4.6,Internet,501-1k Employees,Public,9,Indore
948,Artivatic,3.3,Internet,1-10 Employees,Startup,7,Indore
949,Religare Housing Development Finance Corporation,4.5,Financial Services,51-200 Employees,Public,31,Indore
950,Transpek-silox Industry,4.4,Chemicals,201-500 Employees,Public,23,Indore
951,Fingpay,1.5,Internet,51-200 Employees,Startup,8,Mumbai
952,Venture Supply Chain,4.3,Internet,201-500 Employees,Startup,10,Delhi
953,Star Agriwarehousing and Collateral Management,4.5,Agriculture,201-500 Employees,Public,18,Indore
954,Continuum Global,2.8,BPO,10k-50k Employees (Global),Conglomerate,6,Indore
955,Apar Industries,4.1,Electrical Equipment,1k-5k Employees,Public,66,Indore
956,Lido Learning,2.3,EdTech,201-500 Employees,Startup,5,Indore
957,Saregama India,4.1,Media & Entertainment,201-500 Employees,Public,123,Indore
958,Philip Morris International,3.7,FMCG,51-200 Employees,Forbes Global 2000,37,Indore
959,Bacardi,3.9,Beverage,201-500 Employees,Conglomerate,162,Indore
960,Thermax Limited,4.2,Industrial Machinery,1k-5k Employees,Public,58,Indore
961,Housing.com,3.8,Internet,1k-5k Employees,Startup,12,Gurgaon
962,Apple,4.3,Consumer Electronics & Appliances,10k-50k Employees,Forbes Global 2000,48,Cupertino
963,UnitedHealth,4.1,Healthcare,10k-50k Employees,Forbes Global 2000,47,Minnetonka
964,Facebook,4.3,Internet,1k-5k Employees,Forbes Global 2000,20,Menlo
965,Urban Ladder,3.8,Furniture & Furnishing,501-1k Employees,Startup,12,Bangalore
966,Shapoorji Pallonji Group,4.2,Engineering & Construction,5k-10k Employees,Conglomerate,159,Mumbai
967,Indian Navy,4.6,Defence & Aerospace,50k-1 Lakh Employees,Central,74,Delhi/NCR
968,Bharat Bijlee,4.3,Electrical Equipment,501-1k Employees,Public,78,Mumbai
969,Nureca Limited,4.5,Medical Equipment,51-200 Employees,Public,8,Indore
970,CK Birla Group,4.2,Building Material,1k-5k Employees,Conglomerate,162,Indore
971,India Infrastructure Finance Company,5.0,Financial Services,201-500 Employees,Central,12,Indore
972,Net Access India,4.0,IT Services & Consulting,201-500 Employees,Public,27,Indore
973,Jindal Industries,3.5,Import & Export,1k-5k Employees (Global),Public,72,Indore
974,IDBI Intech Limited,3.7,IT Services & Consulting,1k-5k Employees,Public,24,Indore
975,Aptech,3.7,Education & Training,201-500 Employees,Public,38,Indore
976,Murugappa Group,4.0,Agro Chemicals,50k-1 Lakh Employees,Conglomerate,124,Indore
977,Indian Immunologicals,4.1,Biotechnology,1k-5k Employees,Public,42,Indore
978,RPG Life Sciences,4.1,Pharma,1k-5k Employees,Public,31,Indore
979,Liberty Shoes,3.8,Fashion & Textile,51-200 Employees,Public,70,Indore
980,Yum!,4.1,Hospitality,501-1k Employees,Forbes Global 2000,27,Indore
981,ASSA ABLOY,3.7,Real Estate,51-200 Employees,Public,19,Indore
982,ABB Group,4.1,Electrical Equipment,1k-5k Employees,Public,36,Indore
983,Venky's,3.7,FMCG,5k-10k Employees,Public,48,Indore
984,Digamber Capfin,4.3,Financial Services,51-200 Employees,Public,29,Indore
985,Freshworks,3.7,Software Product,1k-5k Employees,Public,14,Indore
986,LEAP India Private Limited,4.4,Packaging,501-1k Employees,Startup,11,Chennai
987,63 Moons Technologies,3.8,IT Services & Consulting,501-1k Employees,Public,36,Chennai
988,Cashkaro.com,3.5,Internet,51-200 Employees,Startup,12,Indore
989,Upcurve Consumer Technologies Private Limited,3.0,IT Services & Consulting,201-500 Employees,Startup,12,Indore
990,Zodiac Clothing Company,3.6,Fashion & Textile,1k-5k Employees,Public,40,Indore
991,Psychotropics India,4.2,Pharma,201-500 Employees,Public,37,Indore
992,Prism Johnson Limited - RMC (India) Division,4.1,Building Material,501-1k Employees,Public,28,Indore
993,Adani Green Energy,4.2,Power,1k-5k Employees,Fortune India 500,9,Indore
994,Medikabazaar,4.7,Medical Equipment,501-1k Employees,Startup,10,Indore
995,Aegis Logistics,4.0,Oil & Gas,1k-5k Employees,Public,68,Indore
996,Wellfounded,5.0,Software Product,1-10 Employees,Startup,1,Indore
997,Delphic,5.0,IT Services & Consulting,51-200 Employees,Startup,2,Dehradun
998,Tlg India,3.8,Software Product,201-500 Employees,Public,52,Indore
999,Dharmaj Crop Guard,4.4,Agro Chemicals,501-1k Employees,Public,9,Indore
1000,Grab (India),4.1,Internet,5k-10k Employees,Startup,12,Indore
1001,KreditBee,3.6,Internet,501-1k Employees,Startup,6,Indore
1002,ShopX,4.4,Internet,201-500 Employees,Startup,9,Indore
1003,Securities and Exchange Board of India,4.3,Financial Services,1k-5k Employees,Public,32,Indore
1004,Sobha,4.0,Real Estate,1k-5k Employees,Public,29,Ahmedabad
1005,Sterlite Power,4.0,Power,1k-5k Employees,Fortune India 500,14,Indore
1006,GigIndia,3.7,Internet,201-500 Employees,Startup,8,Indore
1007,Zodiac Clothing Company,3.6,Fashion & Textile,1k-5k Employees,Public,40,Indore
1008,63 Moons Technologies,3.8,IT Services & Consulting,501-1k Employees,Public,36,Indore
1009,Doubtnut,3.4,EdTech,201-500 Employees,Startup,8,Indore
1010,SMC,3.9,Medical Equipment,201-500 Employees,Forbes Global 2000,36,Indore
1011,SKS POWER GENERATION,3.2,Power,201-500 Employees,Public,16,Indore
1012,Consulting Engineers Group,4.2,Engineering & Construction,1k-5k Employees,Public,40,Indore
1013,Psychotropics India,4.2,Pharma,201-500 Employees,Public,37,Indore
1014,HCL Infosystems,4.1,IT Services & Consulting,51-200 Employees,Public,48,Indore
1015,DotPe,3.0,IT Services & Consulting,201-500 Employees,Startup,5,Indore
1016,Mahindra Lifespace Developers,4.1,Real Estate,201-500 Employees,Public,30,Indore
1017,India Pistons,3.5,Auto Components,1k-5k Employees,Public,75,Indore
1018,Teachmint,3.4,EdTech,501-1k Employees,Startup,4,Indore
1019,V2 Retail,3.6,Retail,1k-5k Employees,Public,23,Indore
1020,Orient Cement,4.3,Building Material,1k-5k Employees,Public,45,Indore
1021,Trident Group,3.5,Fashion & Textile,10k-50k Employees,Public,34,Indore
1022,Furlenco,3.2,Internet,201-500 Employees,Startup,12,Indore
1023,Ather Energy,4.1,Automobile,1k-5k Employees,Startup,11,Indore
1024,Citibank,4.0,Banking,10k-50k Employees (Global),Fortune India 500,212,Indore
1025,Atos,3.8,IT Services & Consulting,10k-50k Employees,Forbes Global 2000,27,Indore
1026,Fitelo,3.9,Fitness & Wellness,1k-5k Employees,Startup,5,Indore
1027,Nitin Spinners,4.1,Fashion & Textile,1k-5k Employees,Public,32,Indore
1028,Aries Agro,4.1,Agro Chemicals,501-1k Employees,Public,55,Indore
1029,Varrsana Ispat,3.6,Engineering & Construction,501-1k Employees,Public,24,Indore
1030,Exicom,4.0,Semiconductors,1k-5k Employees,Public,30,Indore
1031,Anmol Industries,4.0,Food Processing,501-1k Employees,Public,30,Indore
1032,Resonance Eduventures,4.1,EdTech,51-200 Employees,Public,23,Indore
1033,Prism Johnson Limited - RMC (India) Division,4.1,Building Material,501-1k Employees,Public,28,Indore
1034,Adani Green Energy,4.2,Power,1k-5k Employees,Fortune India 500,9,Indore
1035,Medikabazaar,4.7,Medical Equipment,501-1k Employees,Startup,10,Indore
1036,Aegis Logistics,4.0,Oil & Gas,1k-5k Employees,Public,68,Indore
1037,Valecha Engineering,4.3,Engineering & Construction,201-500 Employees,Public,67,Indore
1038,Suprajit Engineering,3.8,Auto Components,501-1k Employees,Public,39,Indore
1039,Otsuka Pharmaceutical India Private Limited,4.2,Pharma,501-1k Employees,Forbes Global 2000,8,Indore
1040,Hyundai Steel,3.9,Iron & Steel,501-1k Employees,Forbes Global 2000,14,Indore
1041,Crop Life Science,3.2,Agro Chemicals,51-200 Employees,Public,18,Indore
1042,Gtpl Hathway,4.1,Broadcasting,501-1k Employees,Public,18,Indore
1043,PayU Payments,3.8,FinTech,1k-5k Employees,Conglomerate,22,Indore
1044,Hindustan Copper,4.4,Metals & Mining,1k-5k Employees,Public,57,Indore
1045,REPCO HOME FINANCE,3.9,NBFC,501-1k Employees,Public,24,Indore
1046,Exicom,4.0,Semiconductors,1k-5k Employees,Public,30,Indore
1047,Anmol Industries,4.0,Food Processing,501-1k Employees,Public,30,Indore
1048,Indiabulls Real Estate,4.6,Real Estate,501-1k Employees,Public,18,Indore
1049,Bridge & Roof Co,3.6,Engineering & Construction,1k-5k Employees,Central,104,Indore
1050,Vijaya Bank,4.5,Banking,10k-50k Employees,Public,93,Indore
1051,Indian Immunologicals,4.1,Biotechnology,1k-5k Employees,Public,42,Indore
1052,INSPIRE CLEAN ENERGY,3.2,Power,201-500 Employees,Startup,9,Indore
1053,JL Morison India,4.4,FMCG,201-500 Employees,Public,90,Indore
1054,REPCO HOME FINANCE,3.9,NBFC,501-1k Employees,Public,24,Indore
1055,Otsuka Pharmaceutical India Private Limited,4.2,Pharma,501-1k Employees,Forbes Global 2000,8,Indore
1056,Hyundai Steel,3.9,Iron & Steel,501-1k Employees,Forbes Global 2000,14,Indore
1057,Sintex Industries,4.1,Industrial Machinery,5k-10k Employees,Public,93,Indore
1058,Rail Vikas Nigam,3.3,FMCG,501-1k Employees,Fortune India 500,21,Indore
1059,MAPIT,4.2,IT Services & Consulting,51-200 Employees,Public,25,Indore
1060,Yum!,4.1,Hospitality,501-1k Employees,Forbes Global 2000,27,Indore
1061,SEED Infotech,3.8,IT Services & Consulting,1k-5k Employees,Public,30,Indore
1062,Fleetx.io,3.7,Computer Software,201-500 Employees,Startup,7,Indore
1063,Schaeffler India,4.2,Auto Components,1k-5k Employees,Public,78,Indore
1064,Oracle Financial Services Software,3.7,IT Services & Consulting,10k-50k Employees,Public,34,Indore
1065,Xanadu,3.4,Real Estate,501-1k Employees,Startup,9,Indore
1066,Marino Food Products,4.1,Food Processing,51-200 Employees,Startup,9,Indore
1067,Barbrik Project Limited (PRA Group),4.4,Engineering & Construction,201-500 Employees,Public,16,Indore
1068,Adani Solar,4.0,Power,1k-5k Employees,Public,9,Indore
1069,Upstox,3.8,FinTech,1k-5k Employees,Indian Unicorn,13,Indore
1070,Confidence Petroleum India,3.5,Oil & Gas,501-1k Employees,Public,27,Indore
1071,Dollar Industries,3.5,Fashion & Textile,501-1k Employees,Public,28,Indore
1072,International Travel House,4.1,Hospitality,501-1k Employees,Public,43,Indore
1073,Leuze Electronic,4.8,Electronics Manufacturing,11-50 Employees,MNC,12,Indore
1074,Crop Life Science,3.2,Agro Chemicals,51-200 Employees,Public,18,Indore
1075,Baroda Global Shared Services,4.0,Banking,10k-50k Employees,Public,7,Indore
1076,Kewal Kiran Clothing,4.1,Fashion & Textile,1k-5k Employees,Public,43,Indore
1077,InCred Finance,4.0,NBFC,1k-5k Employees,Indian Unicorn,8,Ahmedabad
1078,Religare Housing Development Finance Corporation,4.5,Financial Services,51-200 Employees,Public,31,Ahmedabad
1079,Euro Panel Products Limited,4.4,Building Material,201-500 Employees,Public,21,Indore
1080,Bharat Bijlee,4.3,Electrical Equipment,501-1k Employees,Public,78,Indore
1081,Trident Group,3.5,Fashion & Textile,10k-50k Employees,Public,34,Indore
1082,Jindal Stainless,4.3,Iron & Steel,1k-5k Employees,Public,54,Indore
1083,Paytm Mall,3.6,Internet,501-1k Employees,Indian Unicorn,14,Indore
1084,Furlenco,3.2,Internet,201-500 Employees,Startup,12,Indore
1085,Housing.com,3.8,Internet,1k-5k Employees,Startup,12,Indore
1086,NU Vista,4.2,Building Material,1k-5k Employees,Public,50,Indore
1087,Gpt Infraprojects,4.0,Engineering & Construction,1k-5k Employees,Public,44,Indore
1088,DCM Infotech,3.7,IT Services & Consulting,51-200 Employees,Public,31,Indore
1089,IDBI Capital,3.5,Financial Services,51-200 Employees,Public,31,Indore
1090,India Pistons,3.5,Auto Components,1k-5k Employees,Public,75,Indore
1091,Teachmint,3.4,EdTech,501-1k Employees,Startup,4,Indore
1092,V2 Retail,3.6,Retail,1k-5k Employees,Public,23,Indore
1093,Orient Cement,4.3,Building Material,1k-5k Employees,Public,45,Indore
1094,Saregama India,4.1,Media & Entertainment,201-500 Employees,Public,123,Indore
1095,Apar Industries,4.1,Electrical Equipment,1k-5k Employees,Public,66,Indore
1096,NoBroker,3.2,Internet,1k-5k Employees,Indian Unicorn,10,Indore
1097,Sapat International,3.6,FMCG,51-200 Employees,Conglomerate,127,Indore
1098,Condor Footwear,4.2,Fashion & Textile,51-200 Employees,Public,29,Indore
1099,Dedicated Freight Corridor Corporation Of India,4.1,Government,501-1k Employees,Public,18,Indore
1100,Gujarat Ambuja Exports,3.7,Agro Chemicals,1k-5k Employees,Public,33,Indore
1101,Lumax Industries,4.0,Auto Components,1k-5k Employees,Public,79,Indore
1102,Aglowmed,3.2,Pharma,51-200 Employees,Public,40,Indore
1103,Mrs Bector's Food Specialities,4.0,FMCG,1k-5k Employees,Public,46,Indore
1104,21North,3.0,Internet,501-1k Employees,Startup,9,Indore
1105,Lido Learning,2.3,EdTech,201-500 Employees,Startup,5,Indore
1106,Sheenlac Paints,4.6,Chemicals,501-1k Employees,Public,62,Indore
1107,Mitsubishi Heavy Industries,4.1,Industrial Machinery,51-200 Employees,Forbes Global 2000,140,Indore
1108,Archidply Industries,4.0,Furniture & Furnishing,501-1k Employees,Public,48,Indore
1109,Blubirch,3.1,Internet,51-200 Employees,Startup,10,Indore
1110,LendingKart,3.2,NBFC,1k-5k Employees,Public,10,Indore
1111,Securitas,4.0,Law Enforcement & Security,10k-50k Employees,Forbes Global 2000,90,Indore
1112,Godrej Tyson Food,4.3,Food Processing,201-500 Employees,Public,16,Indore
1113,Trimble,4.2,IT Services & Consulting,1k-5k Employees,Forbes Global 2000,46,Indore
1114,Ginni Filaments,3.7,Fashion & Textile,1k-5k Employees,Public,34,Indore
1115,Allcargo Logistics,3.9,Logistics,501-1k Employees,Public,31,Indore
1116,Bpo Convergence,3.6,BPO,1k-5k Employees,Conglomerate,10,Indore
1117,KMC Constructions,3.6,Engineering & Construction,201-500 Employees,Public,27,Indore
1118,Rudrabhishek Enterprises,4.9,Urban Transport,201-500 Employees,Public,32,Indore
1119,Sapiens,3.6,IT Services & Consulting,1k-5k Employees,Conglomerate,42,Indore
1120,GIVA Jewellery,3.7,Internet,51-200 Employees,Startup,5,Indore
1121,Aleor Dermaceuticals,3.7,Pharma,51-200 Employees,Public,8,Vadodara
1122,Mayur Uniquoters,4.2,Leather,501-1k Employees,Public,32,Jaipur
1123,Avadh Utopia,4.3,Hospitality,501-1k Employees (Global),Public,11,Ahmedabad
1124,Meghmani Dyes and Intermediates,3.9,Financial Services,1k-5k Employees,Public,45,Ahmedabad
1125,Hindustan Wellness,3.9,Healthcare,501-1k Employees,Startup,10,Indore
1126,Testbook.com,3.7,EdTech,501-1k Employees,Startup,10,Indore
1127,Nureca Limited,4.5,Medical Equipment,51-200 Employees,Public,8,Indore
1128,India Infrastructure Finance Company,5.0,Financial Services,201-500 Employees,Central,12,Indore
1129,Jenburkt Pharmaceuticals,4.3,Pharma,501-1k Employees,Public,39,Ahmedabad
1130,IndiGrid,3.9,Real Estate,51-200 Employees,Public,8,Indore
1131,Venture Supply Chain,4.3,Internet,201-500 Employees,Startup,10,Indore
1132,IVP (India),4.0,Chemicals / Agri Inputs,51-200 Employees,Public,95,Indore
1133,Aditya Birla Insurance Brokers,4.4,Insurance,201-500 Employees,Public,21,Indore
1134,Sterlite Power,4.0,Power,1k-5k Employees,Fortune India 500,14,Indore
1135,Securities and Exchange Board of India,4.3,Financial Services,1k-5k Employees,Public,32,Indore
1136,Allergan,3.8,Healthcare,1k-5k Employees,Forbes Global 2000,11,Indore
1137,MARG ERP,3.7,Accounting & Auditing,5k-10k Employees,Public,24,Indore
1138,DCM Shriram,4.3,Chemicals,5k-10k Employees,Public,34,Indore
1139,Unicorn DenMart,3.3,Medical Equipment,201-500 Employees,Public,30,Indore
1140,MediBuddy,3.2,Healthcare,1k-5k Employees,Startup,11,Indore
1141,AMD Industries,4.0,Packaging,201-500 Employees,Public,66,Indore
1142,Red FM 93.5,4.1,Broadcasting,501-1k Employees (Global),Public,22,Indore
1143,V.S.T Tillers Tractors,3.6,Industrial Machinery,201-500 Employees,Public,57,Indore
1144,Ugro Capital,3.8,NBFC,1k-5k Employees,Public,31,Ahmedabad
1145,LEAP India Private Limited,4.4,Packaging,501-1k Employees,Startup,11,Mumbai
1146,Freshworks,3.7,Software Product,1k-5k Employees,Public,14,Indore
1147,Nandan Petrochem,3.7,Petrochemicals,201-500 Employees,Public,32,Indore
1148,Meghmani Dyes and Intermediates,3.9,Financial Services,1k-5k Employees,Public,45,Indore
1149,Salesforce,4.1,Software Product,5k-10k Employees,Public,25,Indore
1150,MINTIFI,3.6,Internet,51-200 Employees,Startup,7,Indore
1151,Dynamic Engineering,3.5,Industrial Machinery,51-200 Employees,Public,42,Indore
1152,Mayur Uniquoters,4.2,Leather,501-1k Employees,Public,32,Indore
1153,Ok Play,3.6,Industrial Machinery,51-200 Employees,Public,31,Indore
1154,Vaasist Business Solutions Limited,4.1,Accounting & Auditing,51-200 Employees,Public,8,Indore
1155,BeatO,3.5,Fitness & Wellness,201-500 Employees,Startup,9,Indore
1156,Jenburkt Pharmaceuticals,4.3,Pharma,501-1k Employees,Public,39,Indore
1157,Honda Cars,4.4,Automobile,5k-10k Employees,Fortune India 500,29,Indore
